"http://ieeexplore.ieee.org/search/searchresult.jsp?bulkSetSize=2000&queryText%3DComputer-Aided+Design+.LB.ICCAD.RB.%2C+2013+IEEE%2FACM+International+Conference",2015/06/23 15:08:52
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Dynamic thermal management in mobile devices considering the thermal coupling between battery and application processor","Qing Xie; Jaemin Kim; Yanzhi Wang; Donghwa Shin; Naehyuck Chang; Pedram, M.","Univ. of Southern California, Los Angeles, CA, USA","Computer-Aided Design (ICCAD), 2013 IEEE/ACM International Conference on","20131223","2013","","","242","247","The thermal management is a crucial design problem for mobile devices because it greatly affects not only the device reliability, but also the leakage energy consumption. Conventional dynamic thermal management (DTM) techniques work well for the computer systems. However, due to the limitation of the physical space in mobile devices, the thermal coupling effect between the major heat generation components, such as the application processor (AP) and the battery, plays an important role in determining the temperature inside the mobile device package. Due to this effect, the thermal behavior of one part is no longer independent of the other, but is affected by the temperature of other parts. This is the first work that quantitatively characterizes the thermal coupling between the battery and AP and presents a predictive DTM for mobile devices considering this effect. Simulation results show that the proposed DTM method significantly reduces the thermal violations for the target mobile devices.","1092-3152","","","10.1109/ICCAD.2013.6691125","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6691125","dynamic thermal management;smartphones;thermal coupling effect","Batteries;Couplings;Heating;Mobile handsets;Temperature measurement;Temperature sensors","mobile computing;telecommunication network reliability;telecommunication power supplies;thermal management (packaging)","DTM method;application processor;battery;computer systems;design problem;dynamic thermal management;heat generation components;leakage energy consumption;mobile device package;temperature determination;thermal behavior;thermal coupling;thermal violation reduction","","1","","21","","","18-21 Nov. 2013","","IEEE","IEEE Conference Publications"
"Conquering the scheduling alternative explosion problem of SystemC symbolic simulation","Chun-Nan Chou; Chen-Kai Chu; Huang, C.-Y.R.","Grad. Inst. of Electron. Eng., Nat. Taiwan Univ., Taipei, Taiwan","Computer-Aided Design (ICCAD), 2013 IEEE/ACM International Conference on","20131223","2013","","","685","690","Due to the non-determinism of the SystemC scheduler, SystemC symbolic simulation faces a scalability issue. The issue stems from enumerating all scheduling alternatives such that all design behaviors can be captured assuredly. To conquer the scheduling alternative explosion problem, we first adopt symbolic partial order reduction to reduce the equivalent scheduling alternatives for exploration. Moreover, for those scheduling alternatives that cannot be reduced by partial order reduction, we merge their execution paths (and also states) into fewer ones to prevent the number of paths from explosion. The experimental results show that we achieve a tremendous scalability improvement by combining these two techniques together.","1092-3152","","","10.1109/ICCAD.2013.6691189","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6691189","","Engines;Explosions;Job shop scheduling;Merging;Optimal scheduling;Scalability","C++ language;discrete event simulation;scheduling","SystemC scheduler;SystemC symbolic simulation;design behaviors;execution paths;scheduling alternative explosion problem;symbolic partial order reduction","","0","","25","","","18-21 Nov. 2013","","IEEE","IEEE Conference Publications"
"Design with FinFETs: Design rules, patterns, and variability","Topaloglu, R.O.","Semicond. R&D Center, IBM, Hopewell Junction, NY, USA","Computer-Aided Design (ICCAD), 2013 IEEE/ACM International Conference on","20131223","2013","","","569","571","FinFETs have proven to be the device of choice for the next few technology generations. Consequently, design rules and limitations related to FinFETs need to be carefully understood. We present restricted and gridded design rules related to FinFETs. We also present results which indicate that a complete front-end-of-line (FEOL) and middle-of-line (MOL) of a memory with controllers can be designed from a fixed set of patterns. We also indicate sources of variations in FinFETs.","1092-3152","","","10.1109/ICCAD.2013.6691172","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6691172","","FinFETs;Industries;Layout;Lithography;Materials;Performance evaluation;Routing","MOSFET;semiconductor device manufacture","FinFET;design limitations;front-end-of-line;gridded design rules;middle-of-line","","3","","5","","","18-21 Nov. 2013","","IEEE","IEEE Conference Publications"
"Security-aware mapping for CAN-based real-time distributed automotive systems","Chung-Wei Lin; Qi Zhu; Phung, C.; Sangiovanni-Vincentelli, A.","Univ. of California, Berkeley, Berkeley, CA, USA","Computer-Aided Design (ICCAD), 2013 IEEE/ACM International Conference on","20131223","2013","","","115","121","Cyber-security is a rising issue for automotive electronic systems, and it is critical to system safety and dependability. Current in-vehicles architectures, such as those based on the Controller Area Network (CAN), do not provide direct support for secure communications. When retrofitting these architectures with security mechanisms, a major challenge is to ensure that system safety will not be hindered, given the limited computation and communication resources. We apply Message Authentication Codes (MACs) to protect against masquerade and replay attacks on CAN networks, and propose an optimal Mixed Integer Linear Programming (MILP) formulation for solving the mapping problem from a functional model to the CAN-based platform while meeting both the security and the safety requirements. We also develop an efficient heuristic for the mapping problem under security and safety constraints. To the best of our knowledge, this is the first work to address security and safety in an integrated formulation in the design automation of automotive electronic systems. Experimental results of an industrial case study show the effectiveness of our approach.","1092-3152","","","10.1109/ICCAD.2013.6691106","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6691106","","Equations;Mathematical model;Receivers;Resource management;Safety;Security;Time factors","automotive electronics;controller area networks;electronic design automation;integer programming;linear programming;message authentication;real-time systems;telecommunication security","CAN networks;CAN-based platform;CAN-based real-time distributed automotive systems;MAC;MILP formulation;automotive electronic system design automation;communication resources;computation resources;controller area network;cyber-security;functional model;in-vehicle architectures;message authentication codes;optimal mixed integer linear programming formulation;safety constraints;safety requirements;secure communications;security constraints;security mechanisms;security-aware mapping;system dependability;system safety","","2","","20","","","18-21 Nov. 2013","","IEEE","IEEE Conference Publications"
"Analog behavior in custom IC variation-aware design","McConaghy, T.","Solido Design Autom. Inc., Canada","Computer-Aided Design (ICCAD), 2013 IEEE/ACM International Conference on","20131223","2013","","","146","148","This extended abstract describes variation issues in custom integrated circuits (ICs), and how those issues can be addressed via small, specific changes to corner-based design flows. It provides a case study in high-sigma standard cell optimization.","1092-3152","","","10.1109/ICCAD.2013.6691110","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6691110","analog circuit;custom integrated circuit;high-sigma analysis;optimization;process variation;standard cell","Abstracts;Algorithm design and analysis;Integrated circuit modeling;Monte Carlo methods;Optimization;Performance evaluation;Standards","integrated circuit design","analog behavior;corner based design flow;custom IC variation aware design;high sigma standard cell optimization;variation issues","","0","","4","","","18-21 Nov. 2013","","IEEE","IEEE Conference Publications"
"Simulation of temporal stochastic phenomena in electronic and biological systems: A comparative review, examples and synergies","Demir, A.; Erman, B.","Electr. & Electron. Eng., Koc Univ., I&#x0307;stanbul, Turkey","Computer-Aided Design (ICCAD), 2013 IEEE/ACM International Conference on","20131223","2013","","","811","818","We concentrate on the temporal stochastic behavior of electronic and biological systems due to mainly intrinsic noise and fluctuation phenomena as opposed to extrinsic crosstalk-like interference or statistical variations in system parameters. We provide an overview of modeling and analysis techniques for noise and fluctuation phenomena in biological systems with comparisons to electronic systems. We present several examples where a synergistic cross-fertilization between the two disciplines seems promising. In particular, we discuss the characterization of conformational fluctuations in proteins, the simulation of stochastic behavior in intracellular processes, and the modeling of noise in biological neurons, neuronal networks, nervous system and the brain.","1092-3152","","","10.1109/ICCAD.2013.6691206","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6691206","","Biological system modeling;Computational modeling;Force;Mathematical model;Noise;Oscillators;Proteins","brain;molecular electronics;neurophysiology;proteins;stochastic processes","biological neurons;biological systems;brain;crosstalk-like interference;electronic systems;intracellular processes;intrinsic noise;nervous system;neuronal networks;noise modeling;proteins;statistical variations;stochastic behavior;stochastic phenomena;synergistic cross-fertilization;system parameters","","0","","61","","","18-21 Nov. 2013","","IEEE","IEEE Conference Publications"
"Leveraging rule-based designs for automatic power domain partitioning","Agarwal, A.; Arvind","CSAIL, Massachusetts Inst. of Technol. Cambridge, Cambridge, MA, USA","Computer-Aided Design (ICCAD), 2013 IEEE/ACM International Conference on","20131223","2013","","","326","333","Leakage power reduction through power gating requires considerable design and verification effort. We present a scheme which uses high-level design description to automatically generate a collection of fine-grain power domains and associated control signals. We also describe a method of collecting the dynamic activity characteristics of a domain, viz. total inactivity and frequency of inactive-active transitions, which are necessary to decide the domain's suitability for power gating. Our automated power-gating technique provides power savings without exacerbating the verification problem because the power domains are correct by construction. We illustrate our technique using two wireless decoder designs.","1092-3152","","","10.1109/ICCAD.2013.6691139","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6691139","","Clocks;Color;Decoding;Logic gates;Reed-Solomon codes;Registers","high level synthesis;power aware computing","automated power-gating technique;automatic power domain partitioning;fine-grain power domains;high-level design description;inactive-active transitions;leakage power reduction;power domains;power savings;rule-based designs;wireless decoder designs","","0","","21","","","18-21 Nov. 2013","","IEEE","IEEE Conference Publications"
"Approximate logic synthesis under general error magnitude and frequency constraints","Jin Miao; Gerstlauer, A.; Orshansky, M.","Dept. of Electr. & Comput. Eng., Univ. of Texas at Austin, Austin, TX, USA","Computer-Aided Design (ICCAD), 2013 IEEE/ACM International Conference on","20131223","2013","","","779","786","Recent interest in approximate circuit design is driven by its potential for large energy savings. In this paper, we address the problem of approximate logic synthesis (ALS). ALS is concerned with formally synthesizing a minimum-cost approximate Boolean network whose behavior deviates in a well-defined manner from a specified exact Boolean function, where in this work, we allow the deviation to be constrained by both the magnitude and frequency of the error. We make two contributions in solving this general ALS problem: The first contribution is to establish that the approximate synthesis problem un-constrained by the frequency of errors is isomorphic with the Boolean relations (BR) minimization problem. That equivalence allows us to exploit recently developed fast algorithms for BR problems to solve the error magnitude-only constrained ALS problem. The second contribution is an efficient heuristic algorithm for iteratively refining the magnitude-constrained solution to arrive at a solution also satisfying the error frequency constraint. Our combined greedy approximate logic synthesis (GALS) approach is able to operate on any Boolean network for which the deviation measures can be specified and is most immediately applicable to arithmetic blocks. Experiments on adder and multiplier blocks demonstrate literal count reductions of up to 60% under tight error frequency and magnitude constraints.","1092-3152","","","10.1109/ICCAD.2013.6691202","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6691202","","Adders;Approximation algorithms;Boolean functions;Frequency modulation;Frequency synthesizers;Minimization;Signal processing algorithms","Boolean functions;logic design;network synthesis","Boolean function;Boolean network;Boolean relations minimization problem;adder blocks;arithmetic blocks;circuit design;energy savings;error frequency constraint;error magnitude;frequency constraints;greedy approximate logic synthesis;heuristic algorithm;magnitude-constrained solution;multiplier blocks","","2","","23","","","18-21 Nov. 2013","","IEEE","IEEE Conference Publications"
"Optimization of interconnects between accelerators and shared memories in dark silicon","Cong, J.; Bingjun Xiao","Comput. Sci. Dept., Univ. of California, Los Angeles, Los Angeles, CA, USA","Computer-Aided Design (ICCAD), 2013 IEEE/ACM International Conference on","20131223","2013","","","630","637","Application-specific accelerators provide orders-of-magnitude improvement in energy-efficiency over CPUs, and accelerator-rich computing platforms are showing promise in the dark silicon age. Memory sharing among accelerators leads to huge transistor savings, but needs novel designs of interconnects between accelerators and shared memories. Accelerators run 100x faster than CPUs and post a high demand on data. This leads to resource-consuming interconnects if we follow the same design rules as those for interconnects between CPUs and shared memories, and simply duplicate the interconnect hardware to meet the accelerator data demand. In this work we develop a novel design of interconnects between accelerators and shared memories and exploit three optimization opportunities that emerge in accelerator-rich computing platforms: 1) The multiple data ports of the same accelerators are powered on/off together, and the competition for shared resources among these ports can be eliminated to save interconnect transistor cost; 2) In dark silicon, the number of active accelerators in an accelerator-rich platform is usually limited, and the interconnects can be partially populated to just fit the data access demand limited by the power budget; 3) The heterogeneity of accelerators leads to execution patterns among accelerators and, based on the probability analysis to identify these patterns, interconnects can be optimized for the expected utilization. Experiments show that our interconnect design outperforms prior work that was optimized for CPU cores or signal routing.","1092-3152","","","10.1109/ICCAD.2013.6691182","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6691182","","Acceleration;Memory management;Optimization;Ports (Computers);Silicon;Switches;Transistors","application specific integrated circuits;circuit optimisation;integrated circuit design;integrated circuit interconnections;microprocessor chips;probability;shared memory systems","CPUs;accelerator-rich computing platforms;application-specific accelerators;dark silicon;energy-efficiency;expected utilization;interconnect design;interconnect optimization;interconnect transistor cost saving;memory sharing;orders-of-magnitude improvement;probability analysis;resource-consuming interconnects;shared memories;transistor savings","","2","","21","","","18-21 Nov. 2013","","IEEE","IEEE Conference Publications"
"Layout decomposition with pairwise coloring for multiple patterning lithography","Ye Zhang; Wai-Shing Luk; Hai Zhou; Changhao Yan; Xuan Zeng","Microelectron. Dept., Fudan Univ., Shanghai, China","Computer-Aided Design (ICCAD), 2013 IEEE/ACM International Conference on","20131223","2013","","","170","177","While double patterning lithography (DPL) is still in active development, triple or even quadruple patterning has recently been proposed for the next technology node. In this paper, we propose a pairwise coloring (PWC) method to tackle the layout decomposition problem for general multiple patterning lithography (MPL). The main idea is to reduce the problem to sets of concurrent bi-coloring problems. The overall solution is refined iteratively by applying a bi-coloring method for pairs of color sets per pass. One obvious advantage of this approach is that the existing DPL techniques can be reused seamlessly. Any improvement of them can directly benefit to the MPL counterpart. Moreover, we observe that with the help of the SPQR-tree graph division method, each pass can be fulfilled in nearly linear time. In addition, to prevent the solution getting stuck in the local minima, a randomized initialization strategy is incorporated. The PWC method is executed certain number of times with different randomized initial solutions, out of which the best solution is selected as output. We have implemented our method for particular triple patterning lithography (TPL). The experimental results show that compared with two recently published methods for TPL, our method can reduce the number of conflicts up to 33.2% and 44.9% respectively.","1092-3152","","","10.1109/ICCAD.2013.6691115","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6691115","","Approximation algorithms;Bipartite graph;Color;Image color analysis;Layout;Lithography;Time complexity","graph colouring;lithography","PWC method;SPQR tree graph division method;TPL;bicoloring method;concurrent bicoloring problems;double patterning lithography;layout decomposition problem;multiple patterning lithography;pairwise coloring;quadruple patterning;randomized initial solutions;randomized initialization strategy;triple patterning lithography","","5","","21","","","18-21 Nov. 2013","","IEEE","IEEE Conference Publications"
"Table of contents","","","Computer-Aided Design (ICCAD), 2013 IEEE/ACM International Conference on","20131223","2013","","","1","15","","1092-3152","","","10.1109/ICCAD.2013.6691087","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6691087","","","","","","0","","","","","18-21 Nov. 2013","","IEEE","IEEE Conference Publications"
"On accurate full-chip extraction and optimization of TSV-to-TSV coupling elements in 3D ICs","Yarui Peng; Taigon Song; Petranovic, D.; Sung Kyu Lim","Sch. of ECE, Georgia Inst. of Technol., Atlanta, GA, USA","Computer-Aided Design (ICCAD), 2013 IEEE/ACM International Conference on","20131223","2013","","","281","288","In this paper, we present a multiple-TSV based TSV-to-TSV coupling model and extraction methods that consider the impact of depletion region, the silicon substrate effect, and the electrical field distribution around TSVs. Our studies show that these factors have a significant impact on the individual and full-chip scale TSV-to-TSV coupling. Our effort leads to a simplified coupling model that is accurate and efficient on timing, power, and signal integrity in full-chip scale. In order to alleviate the coupling noise in full-chip level 3DIC, we propose grounded guard rings that are more effective than grounded TSV insertion. Results show that our approach reduces coupling noise on TSV nets up to 27.3% with only 7.65% area overhead.","1092-3152","","","10.1109/ICCAD.2013.6691133","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6691133","","Capacitance;Couplings;Mathematical model;Noise;Silicon;Substrates;Through-silicon vias","circuit optimisation;coupled circuits;integrated circuit noise;silicon;three-dimensional integrated circuits","TSV-to-TSV coupling element optimization;coupling noise reduction;depletion region;electrical field distribution;extraction method;full-chip extraction;full-chip level 3DIC;full-chip scale;grounded guard rings;signal integrity;silicon substrate effect;simplified coupling model","","1","","12","","","18-21 Nov. 2013","","IEEE","IEEE Conference Publications"
"SDC-based modulo scheduling for pipeline synthesis","Zhiru Zhang; Bin Liu","Sch. of Electr. & Comput. Eng., Cornell Univ., Ithaca, NY, USA","Computer-Aided Design (ICCAD), 2013 IEEE/ACM International Conference on","20131223","2013","","","211","218","Modulo scheduling is a popular technique to enable pipelined execution of successive loop iterations for performance improvement. While a variety of modulo scheduling algorithms exist for software pipelining, they are not amenable to many complex design constraints and optimization goals that arise in the hardware synthesis context. In this paper we describe a modulo scheduling framework based on the formulation of system of difference constraints (SDC). Our framework can systematically model a rich set of performance constraints that are specific to the hardware design. The scheduler also exploits the unique mathematical properties of SDC to carry out efficient global optimization and fast incremental update on the constraint system to minimize the resource usage of the synthesized pipeline. Experiments demonstrate that our proposed technique provides efficient solutions for a set of real-life applications and compares favorably against a widely used lifetime-sensitive modulo scheduling algorithm.","1092-3152","","","10.1109/ICCAD.2013.6691121","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6691121","","Optimal scheduling;Pipeline processing;Registers;Schedules;Scheduling algorithms;Timing","high level synthesis;pipeline processing;scheduling","SDC-based modulo scheduling;global optimization;hardware design;incremental update;mathematical properties;pipeline synthesis","","2","","28","","","18-21 Nov. 2013","","IEEE","IEEE Conference Publications"
"A disturb-alleviation scheme for 3D flash memory","Yu-Ming Chang; Yuan-Hao Chang; Tei-Wei Kuo; Hsiang-Pang Li; Yung-Chun Li","Emerging Syst. Lab., Macronix Int. Co., Ltd., Hsinchu, Taiwan","Computer-Aided Design (ICCAD), 2013 IEEE/ACM International Conference on","20131223","2013","","","421","428","Even though 3D flash memory presents a grand opportunity for huge-capacity non-volatile memory, it suffers from serious program disturb problems. Different from the past efforts in error correction codes or the work in trading the space utilization with reliability, we propose a disturb-alleviation scheme that can alleviate the negative effects caused by program disturb, especially inside a block, without introducing extra overheads on encoding or storing of extra redundant data. In particular, a methodology is proposed to reduce the data error rate by distributing unavoidable disturb errors over the flash-memory space of invalid data, with the considerations of the physical organization of 3D flash memory. A series of experiments was conducted based on real multi-layer 3D flash chips, and it showed that the proposed scheme could significantly enhance the reliability of 3D flash memory.","1092-3152","","","10.1109/ICCAD.2013.6691152","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6691152","","Ash;Logic gates;Memory;Reliability engineering;Resource management;Three-dimensional displays","error correction codes;flash memories;semiconductor device reliability","3D flash memory reliability;data error rate;disturb-alleviation scheme;error correction codes;flash-memory space;huge-capacity nonvolatile memory;multilayer 3D flash chips;program disturb","","1","","34","","","18-21 Nov. 2013","","IEEE","IEEE Conference Publications"
"Agent-based distributed power management for Kilo-core processors: Special Session: “Keeping Kilo-core chips cool: New directions and emerging solutions”","Shafique, M.; Henkel, J.","Dept. of Embedded Syst., Karlsruhe Inst. of Technol. (KIT), Karlsruhe, Germany","Computer-Aided Design (ICCAD), 2013 IEEE/ACM International Conference on","20131223","2013","","","153","160","Power management for Kilo-core processors have become an intricate problem due to the scalability issues and mixed-workloads of massively multi-threaded applications. This paper highlights the power related issues in Kilo-core processors and presents two emerging trends towards agent-based distributed and self-adaptive power management for Kilo-core processors. Agent-based power management allows applications to autonomously control the power states of their resources while operate efficiently as a whole to improve the overall system's energy efficiency. The first approach based on our concept of virtual power gating that allows applications to temporarily reserve their resources to locally optimize for power efficiency. The second approach is game-theoretic power management to achieve fair resource allocations while maximizing the energy efficiency. We present results for scalability and energy efficiency.","1092-3152","","","10.1109/ICCAD.2013.6691112","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6691112","DPM;agents;architecture;cross-layer;decentralized;distributed;game theory;invasive computing;kilo-core;low-power;many-core;power management;processor;scalability;self-adaptive","Energy efficiency;Games;Multicore processing;Program processors;Resource management;Tiles;Transfer functions","cooling;game theory;graphics processing units;integrated circuit interconnections;integrated circuit reliability;power aware computing","GPU;agent-based distributed power management;energy efficiency;fair resource allocations;game-theoretic power management;kilo-core chip cooling;kilo-core processors;massively multithreaded applications;mixed-workloads;self-adaptive power management;virtual power gating","","0","","41","","","18-21 Nov. 2013","","IEEE","IEEE Conference Publications"
"Optimally minimizing overlay violation in self-aligned double patterning decomposition for row-based standard cell layout in polynomial time","Zigang Xiao; Yuelin Du; Haitong Tian; Wong, M.D.F.","Dept. of Electr. & Comput. Eng., Univ. of Illinois at Urbana-Champaign, Urbana, IL, USA","Computer-Aided Design (ICCAD), 2013 IEEE/ACM International Conference on","20131223","2013","","","32","39","Self-aligned double patterning is one of the most promising double patterning techniques for sub-20nm nodes. As in any multiple patterning techniques, layout decomposition is the most important problem. In SADP decomposition, overlay is among the most primary concerns. Most of the existing works target at minimizing the overall overlay, while others totally forbid the overlay. On the other hand, most of the works either rely on exponential time methods, or apply heuristic that cannot guarantee to find a solution. In this paper, we consider the SADP decomposition problem in row-based standard cell layout, where the overlay violations are minimized. Although SADP decomposition has been shown to be NP-hard in general, we showed that it can be solved in polynomial time when the layout is row-based standard cells. We propose a polynomial time optimal algorithm that finds a decomposition with minimum overlay violations. The efficiency of our method is further demonstrated by the experimental results.","1092-3152","","","10.1109/ICCAD.2013.6691094","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6691094","","Algorithm design and analysis;Computer aided manufacturing;Layout;Merging;Polynomials;Shape;Standards","circuit layout;computational complexity;immersion lithography;nanopatterning;polynomials","NP-hard problem;SADP decomposition problem;exponential time methods;layout decomposition;overlay violations;polynomial time optimal algorithm;row-based standard cell layout;self-aligned double patterning decomposition problem","","0","","18","","","18-21 Nov. 2013","","IEEE","IEEE Conference Publications"
"An IDDQ-based source driver IC design-for-test technique","Lin, S.-S.; Kao, C.-L.; Huang, J.-L.; Lee, C.-C.; Huang, X.-L.","Dept. of Electr. Eng., Nat. Taiwan Univ., Taipei, Taiwan","Computer-Aided Design (ICCAD), 2013 IEEE/ACM International Conference on","20131223","2013","","","393","398","Testing flat panel display source driver ICs is a costly process; the root cause is the internal DAC array which is functionally tested. This paper proposes an IDDQ-based design-for-test (DFT) technique to detect the open and short faults inside the DAC array. Compared to previous methods, the proposed DFT technique substantially improves the IDDQ testability and reduces the number of required analog measurements. Spice simulation results are presented to validate the effectiveness of the proposed technique in detecting open and short defects.","1092-3152","","","10.1109/ICCAD.2013.6691148","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6691148","","Arrays;Circuit faults;Discrete Fourier transforms;Integrated circuits;Multiplexing;Testing;Transistors","design for testability;driver circuits;fault diagnosis;flat panel displays;integrated circuit testing","IDDQ;analog measurement;design-for-test technique;flat panel display source driver;internal DAC array;open fault detection;short fault detection;source driver IC","","0","","10","","","18-21 Nov. 2013","","IEEE","IEEE Conference Publications"
"AMBER: Adaptive energy management for on-chip hybrid video memories","Khan, M.U.K.; Shafique, M.; Henkel, J.","Dept. of Embedded Syst., Karlsruhe Inst. of Technol. (KIT), Karlsruhe, Germany","Computer-Aided Design (ICCAD), 2013 IEEE/ACM International Conference on","20131223","2013","","","405","412","The ever increasing leakage power of memories in a system has motivated researches for exploiting unconventional memory architectures. Non-Volatile Memory (NVM) used in conjunction with the conventional on-chip SRAMs has given birth to the hybrid memory paradigm, which can be intelligently exploited to reduce the energy consumption while tackling the high read and write latencies of NVMs. We present a novel scheme AMBER that aims at minimizing the total memory energy consumption of a video processing system by leveraging the application-specific properties and distinct latency and power properties of different memory types. AMBER also features architectural support for data-fetching from external memory and adaptively filling the different on-chip memories. We employ AMBER in the next-generation High Efficiency Video Coding (HEVC) standard to minimize the energy consumption of the new complex motion prediction process. Experimental results demonstrate that our AMBER scheme achieves significant energy savings (average 43%) for the on-chip memory.","1092-3152","","","10.1109/ICCAD.2013.6691150","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6691150","","Energy consumption;Memory management;Motion estimation;Nonvolatile memory;Random access memory;Streaming media;System-on-chip","SRAM chips;energy consumption;memory architecture;video coding","AMBER scheme;HEVC;NVM;adaptive energy management;complex motion prediction process;data-fetching;energy saving;hybrid memory paradigm;memory energy consumption;next-generation high efficiency video coding;nonvolatile memory;on-chip SRAM;on-chip hybrid video memory architecture;video processing system","","2","","45","","","18-21 Nov. 2013","","IEEE","IEEE Conference Publications"
"Post-route alleviation of dense meander segments in high-performance printed circuit boards","Tsun-Ming Tseng; Bing Li; Tsung-Yi Ho; Schlichtmann, U.","Tech. Univ. Muenchen, Munich, Germany","Computer-Aided Design (ICCAD), 2013 IEEE/ACM International Conference on","20131223","2013","","","713","720","Length-matching is an important technique to balance delays of bus signals in high-performance PCB routing. Existing routers, however, may generate dense meander segments with small distance. Signals propagating across these meander segments exhibit a speedup effect due to crosstalks between the segments of the same wire, thus leading to mismatch of arrival times even with the same physical wire length. In this paper, we propose a post-processing method to enlarge the width and the distance of meander segments and distribute them more evenly on the board so that the crosstalks can be reduced. In the proposed framework, we model the sharing combinations of available routing areas after removing dense meander segments from the initial routing, as well as the generation of relaxed meander segments and their groups in subareas. Thereafter, this model is transformed into an ILP problem and solved efficiently. Experimental results show that the proposed method can extend the width and the distance of meander segments about two times even under very tight area constraints, so that the crosstalks and thus the speedup effect can be alleviated effectively in high-performance PCB designs.","1092-3152","","","10.1109/ICCAD.2013.6691193","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6691193","","Crosstalk;Delays;Mathematical model;Nickel;Routing;Silicon;Wires","crosstalk;integer programming;linear programming;network routing;printed circuit design;wires (electric)","ILP problem;PCB;bus signal delay;crosstalk;high-performance printed circuit board routing design;integer linear programming;length-matching;physical wire length;post-processing method;post-route alleviation;relaxed dense meander segment generation;signal propagation","","0","","11","","","18-21 Nov. 2013","","IEEE","IEEE Conference Publications"
"ForTER: A forward error correction scheme for timing error resilience","Jie Zhang; Feng Yuan; Rong Ye; Qiang Xu","Dept. of Comput. Sci. & Eng., Chinese Univ. of Hong Kong, Shatin, China","Computer-Aided Design (ICCAD), 2013 IEEE/ACM International Conference on","20131223","2013","","","55","60","With technology scaling, integrated circuits suffer from increasingly severe static and dynamic variations, which often manifest themselves as infrequent timing errors on circuit speed paths, if a large timing guard-band is not reserved. This paper presents a new forward timing error correction scheme, namely ForTER, which predicts whether the occurrence of timing errors would propagate to the next level of sequential elements and corrects them without necessarily borrowing timing slack. The proposed technique can be combined with other timing error resilient circuit design techniques to further improve circuit performance, as demonstrated in our experimental results with various benchmark circuits.","1092-3152","","","10.1109/ICCAD.2013.6691097","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6691097","","Bit error rate;Forward error correction;Hardware;Logic gates;Resilience;Throughput;Timing","digital integrated circuits;forward error correction;timing circuits","ForTER;forward timing error correction scheme;guard-band;integrated circuit;sequential element;timing error resilient circuit design technique;timing slack","","0","","21","","","18-21 Nov. 2013","","IEEE","IEEE Conference Publications"
