Label;Id
Yasuga, H.;2371
Takinoue, M.;2372
Tsuji, Y.;2373
Ju-Yong Lee;2374
Sung-Woo Lee;2375
Seung-Ki Lee;2376
Jae-Hyoung Park;2377
Shao, P.;2378
Pirmoradi, F.N.;2379
Ou, K.;2380
Jackson, J.K.;2381
Letchford, K.;2382
Jing Cui;2383
Wolf, K.T.;2384
Graber, F.;2385
Zhao, T.;2386
Matsubara, J.A.;2387
Burt, H.;2388
Heo, Y.J.;2389
Kawanishi, T.;2390
Okitsu, T.;2391
Iwanaga, S.;2392
Lei, J.;2393
Lu, A.;2394
Kurihara, M.;2395
Mori, S.;2396
Gilgueng Hwang;2397
Salmon, H.;2398
Ivan, L.A.;2399
Agnus, J.;2400
Chaillet, N.;2401
Regnier, S.;2402
Haghiri-Gosnet, A.;2403
Saharil, F.;2404
Moyer, H.P.;2405
Nagele, R.G.;2406
Kubena, R.L.;2407
Brewer, P.D.;2408
Stratton, F.P.;2409
Takei, A.;2410
Lo, G.Q.;2411
Kwong, D.L.;2412
Sugimoto, A.;2413
Nishimura, T.;2414
Ting-Ta Yen;2415
Tsung-Ju Chen;2416
Tung-Yi Lin;2417
Yu-Ling Wang;2418
Wen-Chy Chu;2419
Wang, V.W.;2420
Muoth, M.;2421
Chikkadi, K.;2422
Yu Liu;2423
Hierold, C.;2424
Schwaerzle, M.;2425
Seidl, K.;2426
Schwarz, U.T.;2427
Zhu, H.;2428
Shan, G.C.;2429
Tu, C.;2430
Lee, J.E.;2431
Chiou, C.H.;2432
Shin, D.J.;2433
Hosmane, S.;2434
Zhang, Y.;2435
Wang, T.H.;2436
Sung, W.;2437
Lai, W.;2438
Liu, C.;2439
Kuo, J.T.W.;2440
Hara, S.A.;2441
Lee, C.D.;2442
Gutierrez, C.A.;2443
Hoang, T.Q.;2444
Pikov, V.;2445
Jinhyeok Kim;2446
Inomata, N.;2447
Li, E.P.;2448
Chowdhury, F.K.;2449
Yuying Zhang;2450
Gatty, H.K.;2451
Leijonmarck, S.;2452
Antelius, M.;2453
Heo Kwang;2454
Byung Yang Lee;2455
Seung-wuk Lee;2456
Gauvin, J.;2457
Vendier, O.;2458
Cazaux, J.-L.;2459
Blondy, P.;2460
Guang-Yu Liu;2461
Congzhong Guo;2462
Sato, R.;2463
Yasumatsu, D.;2464
Hori, M.;2465
Roman, C.;2466
Lin Liu;2467
Erkang Wang;2468
Xiaoyang Zhang;2469
Yiqi Tang;2470
Liu, T.L.;2471
Jong Jin Kim;2472
Yang, C.-K.K.;2473
Dastider, S.G.;2474
Barizuddin, S.;2475
Wu, Y.;2476
Dweik, M.;2477
Almasri, M.;2478
Tung-Tsun Chen;2479
Jui-Cheng Huang;2480
Yung-Chow Peng;2481
Chung-Hsien Lin;2482
Chun-Wen Cheng;2483
Chen, B.;2484
Gupta, M.;2485
Tonomura, W.;2486
Mori, Y.;2487
Yongliang Yang;2488
Yue Ma;2489
Haemmerli, A.;2490
Keji Lai;2491
Kundhikanjana, W.;2492
Harjee, N.;2493
Pruitt, B.;2494
Kelly, M.;2495
Zhi-Xun Shen;2496
She, D.D.;2497
Zhao, L.R.;2498
Li, C.;2499
Zhang, F.Q.;2500
Cai, G.B.;2501
Azad, M.;2502
Dong-Ok Choe;2503
Kwon, K.;2504
Li, W.;2505
Peters, C.;2506
Ergeneman, O.;2507
Shen, Z.;2508
Barbastathis, G.;2509
Morimoto, Y.;2510
Hui, Y.;2511
Nan, T.X.;2512
Sun, N.X.;2513
Rinaldi, M.;2514
Tsai, J.;2515
Wang, J.;2516
Su, Y.;2517
Zao Ni;2518
Dehui Xu;2519
Hong Zhou;2520
Wei Zhou;2521
Tie Li;2522
Bin Xiong;2523
Yang Zheng;2524
Zhongliang Li;2525
Xiuhan Li;2526
Qian Zhang;2527
Li, M.;2528
Wang, S.;2529
Yang, Z.M.;2530
O'Brien, G.;2531
Boser, B.E.;2532
Amponsah, K.;2533
Wu, G.Q.;2534
Xu, D.H.;2535
Xiong, B.;2536
Wang, Y.L.;2537
Rajabi, N.;2538
Bahnemann, J.;2539
Tzeng, T.;2540
Zeng, A.;2541
Muller, J.;2542
Zwanenburg, P.;2543
Li, X.;2544
Liu, X.Y.;2545
Chung-Hsuan Wang;2546
Cho-Lun Hsu;2547
Wen-Cheng Chiu;2548
Tung-Yen Lai;2549
Tong-Huan Chou;2550
Yang, I.;2551
ChiaHua Ho;2552
Chenming Hu;2553
Fu-Liang Yang;2554
Chou, Y.C.;2555
Deterre, M.;2556
Lefeuvre, E.;2557
Zhu, Y.;2558
Woytasik, M.;2559
Bosseboeuf, A.;2560
Boutaud, B.;2561
Dal Molin, R.;2562
Yexian Wu;2563
Akiyama, T.;2564
Gautsch, S.;2565
van der Wal, P.D.;2566
Fukui, W.;2567
Tu, M.;2568
Yung-Ju Cheng;2569
Ying-Hua Chen;2570
Chien-Chung Peng;2571
Yi-Chung Tung;2572
Jung, W.;2573
Han, J.;2574
Kai, J.;2575
Lim, J.;2576
Sul, D.;2577
Quack, N.;2578
Pikul, J.;2579
Zhang, H.;2580
Cho, J.;2581
Braun, P.;2582
King, W.;2583
Yonghyun Shim;2584
Hummel, G.;2585
Kosel, J.;2586
Sato, T.;2587
Sudoh, K.;2588
Hasegawa, H.;2589
Wei-Yang Sun;2590
Delahunty, A.;2591
Pike, W.T.;2592
Aktakka, E.E.;2593
Chang, J.H.;2594
Dongyang Kang;2595
Monge, M.;2596
Yu Zhao;2597
Chia-Chen Yu;2598
Emami-Neyestanak, A.;2599
Weiland, J.;2600
Yun, M.H.;2601
Takatsuki, K.;2602
Isokawa, M.;2603
Song, Y.;2604
Nakahara, A.;2605
Yoon, D.H.;2606
Funatsu, T.;2607
Tsunoda, M.;2608
Kuriki, H.;2609
Yamanishi, Y.;2610
Akagi, S.;2611
Foland, S.J.;2612
Huicong Liu;2613
You Qian;2614
Nan Wang;2615
Chengkuo Lee;2616
Shah, U.;2617
Yoo, G.;2618
Doh, I.;2619
Kim, Y.;2620
Cho, Y.-H.;2621
de Pedro, S.;2622
Cadarso, V.J.;2623
Sort, J.;2624
Pourzand, H.;2625
Cesar, W.;2626
Flourens, F.;2627
Kaiser, C.;2628
Sutour, C.;2629
Sakuam, S.;2630
Yuerui Lu;2631
Wang, N.;2632
Kumano, M.;2633
Oshima, J.;2634
Adach, C.;2635
Cheng-Chi Chen;2636
Huan-Tse Yu;2637
Guan-Hsien Li;2638
Khajeh, E.;2639
Lou, W.;2640
Zhuoqing Yang;2641
Chang, Y.Y.;2642
Chen, C.C.;2643
Liu, P.;2644
Binh-Khiem, N.;2645
Zongliang Cao;2646
VanDerElzen, B.;2647
Owen, K.J.;2648
Jialiang Yan;2649
Guohong He;2650
Grimard, D.;2651
Tang, Y.;2652
Moazenzadeh, A.;2653
Spengler, N.;2654
Habasaki, S.;2655
Lee, W.C.;2656
Takeuch, S.;2657
Hajika, R.;2658
Makishi, W.;2659
Kanamori, Y.;2660
Rangaswami, S.;2661
Hyung-Sool Lee;2662
Yu-Nan Lin;2663
Peng-Chun Chen;2664
Ren-Guei Wu;2665
Li-Chern Pan;2666
Egert, D.;2667
Kaplan, J.;2668
Glick, C.C.;2669
Lee, K.Y.;2670
Brubaker, T.;2671
Wah, M.;2672
Gao, S.;2673
Hicks, E.;2674
Lee, L.P.;2675
Jiachou Wang;2676
Lijian Yang;2677
Fraiwan, A.;2678
Mukherjee, S.;2679
Sundermier, S.;2680
Choi, S.;2681
Joohyun Kim;2682
Sunwoo Han;2683
Keunhan Park;2684
Bong-Jae Lee;2685
King, W.P.;2686
Yoshida, M.;2687
Hirano, H.;2688
Somekawa, T.;2689
Fujita, M.;2690
Owaki, H.;2691
Masuda, T.;2692
Kawahara, T.;2693
Miyasaka, K.;2694
Ogura, T.;2695
Trusov, A.A.;2696
Zotov, S.A.;2697
Simon, B.R.;2698
Adhikari, S.S.;2699
Kojda, D.;2700
Mitdank, R.;2701
Fischer, S.F.;2702
Toellner, W.;2703
Nielsch, K.;2704
Urayama, K.;2705
Akahori, K.;2706
Adachi, N.;2707
Inamura, T.;2708
Dohi, T.;2709
Kim, J.;2710
Hilton, J.P.;2711
Yang, K.A.;2712
Pei, R.;2713
Zhu, J.;2714
Chih-Ming Lin;2715
Yung-Yu Chen;2716
Felmetsge, V.V.;2717
Senesky, D.G.;2718
Azuma, K.;2719
Tanimura, J.;2720
Tachimura, T.;2721
Toyama, Y.;2722
Takai, M.;2723
Shafer, R.H.;2724
Nakamura, T.;2725
Sakata, M.;2726
Keum, H.;2727
Kim, S.;2728
Turkyilmaz, S.;2729
Muhtaroglu, A.;2730
Makimoto, N.;2731
Oikawa, T.;2732
Wada, A.;2733
Funakubo, H.;2734
Musayev, J.;2735
Adiguzel, Y.;2736
Eminoglu, S.;2737
Nawazuddin, M.B.S.;2738
De Boer, M.;2739
Ma, K.C.;2740
Aeree Kim;2741
Hyungmo Kim;2742
Higashi, K.;2743
Kano, T.;2744
Kodama, T.;2745
Lai, H.;2746
Isai, L.M.J.;2747
Dowling, K.;2748
Yamasaki, H.;2749
Simokawa, F.;2750
Fang, Y.;2751
YAN, J.;2752
Gregory, J.A.;2753
Eberhart, H.;2754
Guilllemet, R.;2755
Yi Shu;2756
Chang-Jian Zhou;2757
Lu-Qi Tao;2758
Li-Tian Liu;2759
Inaba, T.;2760
Nakai, A.;2761
Hsu, F.M.;2762
Lee, C.;2763
Yan Wang;2764
Wenguo Chen;2765
Guifu Ding;2766
Hong Wang;2767
Xiaolin Zhao;2768
Shojaei-Baghini, E.;2769
Juul, S.;2770
Harmsen, C.;2771
Nielsen, M.J.;2772
Stougaard, M.;2773
Leong, K.W.;2774
Knudsen, B.R.;2775
Yi-Ping Ho;2776
Jo, S.E.;2777
Kim, M.S.;2778
Kim, Y.J.;2779
Raz, R.;2780
Loizeau, F.;2781
Lang, H.P.;2782
Tonin, A.;2783
Yoshikawa, G.;2784
Gerber, C.;2785
de Rooij, N.;2786
Ting-Yi Chiang;2787
Yoshizumi, Y.;2788
Date, Y.;2789
Ohkubo, K.;2790
Yokokawa, M.;2791
Hai Huang;2792
Carande, B.;2793
Rui Tang;2794
Oiler, J.;2795
Dmitriy, Z.;2796
Vadim, A.;2797
Miura, S.;2798
Jung-Hao Wang;2799
Wei-Shuo Ling;2800
Lie Cheng;2801
Shainn-Wei Wang;2802
Morimoto, K.;2803
Rangsiwatakapong, D.;2804
Bai-Hong Jin;2805
Shi-Gan Chu;2806
Peter, N.;2807
Fu-Yun Zhu;2808
Hai-Xia Zhang;2809
Zhengzheng Wu;2810
Peczalski, A.;2811
Thakar, V.A.;2812
Yi Yuan;2813
Kandasamy, S.;2814
Cartledge, K.;2815
Haylock, D.;2816
Kim, H.J.;2817
Moldovan, N.;2818
Felts, J.R.;2819
Somnath, S.;2820
Dai, Z.;2821
Jacobs, T.D.B.;2822
Carpick, R.W.;2823
Carlisle, J.A.;2824
Yu-Tao Lee;2825
Moser, D.;2826
Holzhammer, T.;2827
Wattanasarn, S.;2828
Vereshchagina, E.;2829
Bourke, K.;2830
Meehan, L.;2831
Dixit, C.;2832
Glade, D.M.;2833
Yin-Ting Yeh;2834
Perea-Lopez, N.;2835
Dasgupta, A.;2836
Harouaka, R.;2837
Terrones, M.;2838
Si-Yang Zheng;2839
Tandiono, T.;2840
Ohl, C.D.;2841
Nakano, A.;2842
Hirai, Y.;2843
Umeda, A.;2844
Maeda, E.;2845
Lee, Y.;2846
Ho, Y.;2847
Fujikawa, S.;2848
Delaunay, J.;2849
Ingram, P.;2850
Xia Lou;2851
Chono, S.;2852
Tsuji, T.;2853
Van Minh, L.;2854
Akishiba, T.;2855
Tamura, N.;2856
Ichii, T.;2857
Sugimura, H.;2858
Yue Shi;2859
Thomas, O.;2860
Mathieu, F.;2861
Mansfield, W.;2862
Huang, C.;2863
Trolier-McKinstry, S.;2864
Nicu, L.;2865
Bauer, R.;2866
Brown, G.;2867
Li Li;2868
Uttamchandani, D.;2869
Pine, J.;2870
Katano, S.;2871
Huchuan Zhou;2872
You-Hsun Lee;2873
Minsoo Kim;2874
Jooncheol Kim;2875
Kwon, J.O.;2876
Ji Sun Yang;2877
Creemer, J.F.;2878
Lillehoj, P.B.;2879
Huang, M.-C.;2880
Ho, C.-M.;2881
Tan, X.B.;2882
Zeng, P.;2883
Yi, W.W.;2884
Cheng, M.M.C.;2885
Marcoux, C.;2886
Andreucci, P.;2887
Duraffourg, L.;2888
Koyata, Y.;2889
Rouf, V.T.;2890
Liao, S.;2891
Hsieh, H.;2892
Lin, S.;2893
Lai, C.;2894
Chen, R.;2895
Kisik Koh;2896
Jeaneun Park;2897
Jungwon Park;2898
Matsuyama, T.;2899
Yoshikawa, K.;2900
Yamazaki, Y.;2901
Matsushima, M.;2902
Kawabe, T.;2903
Junyi Shang;2904
Brenner, D.;2905
Kline, M.H.;2906
Yeh, Y.;2907
Eminoglu, B.;2908
Daneman, M.;2909
Yu-Tse Lai;2910
Maimon, R.;2911
Lahav, O.;2912
Gerson, Y.;2913
Zohar, O.;2914
Berko, H.;2915
Krylov, S.;2916
Heubel, E.V.;2917
Velasquez-Garcia, L.F.;2918
Erarslan, R.B.;2919
Lulec, S.Z.;2920
Adiyan, U.;2921
Olcer, S.;2922
Temiz, Y.;2923
Leblebici, Y.;2924
Torun, H.;2925
Zhiyuan Shen;2926
Lye Sun Woh;2927
Zhihong Wang;2928
Morf, T.;2929
Klein, B.;2930
Kull, L.;2931
Corcos, D.;2932
Elad, D.;2933
Kaminski, N.;2934
Braendli, M.;2935
Menolfi, C.;2936
Kossel, M.;2937
Francese, P.A.;2938
Toifl, T.;2939
Plettemeier, D.;2940
Pap, M.G.;2941
Mouris, A.J.;2942
Nakakubo, T.;2943
Weng-Chio Ho;2944
Tung-Ming Yu;2945
Sung Yang Wei;2946
Ming-Huei Liu;2947
Long Hsu;2948
Cheng-Hsien Liu;2949
Fletcher, P.C.;2950
Mangalam, R.V.K.;2951
Martin, L.W.;2952
Kato-Negishi, M.;2953
Standley, A.;2954
Nagai, M.;2955
Hayasaka, Y.;2956
Kawashima, T.;2957
Shibata, T.;2958
Okita, K.;2959
Elsayed, M.Y.;2960
Nabki, F.;2961
El-Gamal, M.N.;2962
Fobel, R.;2963
Fobel, C.;2964
Wheeler, A.R.;2965
Xiong, Z.;2966
Mairiaux, E.;2967
Walter, B.;2968
Faucher, M.;2969
Legrand, B.;2970
Chang, C.;2971
Tsai, M.;2972
Liu, Y.;2973
Sun, C.;2974
Shih, K.;2975
Nimura, M.;2976
Kanehira, Y.;2977
Ogashiwa, T.;2978
Wakioka, H.;2979
Tabata, K.V.;2980
Hu, C.-F.;2981
Cheng, C.-L.;2982
Rajgopal, S.;2983
Tupta, M.A.;2984
Bhunia, S.;2985
Mehregany, M.;2986
Davies, E.;2987
George, D.S.;2988
Gower, M.C.;2989
Holmes, A.S.;2990
Hirano, M.;2991
Ide, T.;2992
Purkl, F.;2993
English, T.;2994
Yama, G.;2995
Provine, J.;2996
Samarao, A.K.;2997
Feyh, A.;2998
Ambacher, O.;2999
Lin, W.-C.;3000
Lin, Y.-C.;3001
Shih, C.;3002
Chu, Y.-L.;3003
Seshia, A.A.;3004
Wei, K.;3005
Zhao, Y.;3006
Hsiao, A.Y.;3007
Kiyosawa, M.;3008
Teramae, H.;3009
Kazama, T.;3010
Matsumoto, T.;3011
Renyuan Wang;3012
Bhattacharjee, K.;3013
Wu, Y.-S.;3014
Fang, I.-C.;3015
Chieng, C.-C.;3016
Tseng, F.-G.;3017
Tanaka, Y.;3018
Tsukamoto, T.;3019
Lee, K.I.;3020
Lim, B.;3021
Kim, S.H.;3022
Lee, C.S.;3023
Cho, J.W.;3024
Chung, S.;3025
Hong, Y.;3026
Lee, J.-I.;3027
Pyo, S.;3028
Kim, M.-O.;3029
Chung, T.;3030
Lee, H.-K.;3031
Lim, S.-C.;3032
Park, J.;3033
Shavezipur, M.;3034
Lee, W.S.;3035
Mitra, S.;3036
Wong, H.-S.P.;3037
Chikamoto, T.;3038
Shimada, Y.;3039
Umetsu, M.;3040
Pei-Liang Liao;3041
Po-Hsun Wang;3042
Meng-Lin Li;3043
Lu, M.S.-C.;3044
Mansoor, H.;3045
Zeng, H.;3046
Tai, I.T.;3047
Zhao, J.;3048
Chiao, M.;3049
Shangjr Gwo;3050
Yasui, M.;3051
Shmulevich, S.;3052
Lerman, M.;3053
Li, Z.G.;3054
Oh, C.D.;3055
Ando, K.;3056
Zhang, J.B.;3057
Guillemet, R.;3058
Kung, Y.-C.;3059
Huang, K.-W.;3060
Fan, Y.-J.;3061
Chiou, P.-Y.;3062
Piekiel, N.W.;3063
Churaman, W.A.;3064
Morris, C.J.;3065
Currano, L.J.;3066
Topfer, F.;3067
Dudorov, S.;3068
Castro, D.;3069
Kodzius, R.;3070
Conchouso, D.;3071
Foulds, I.G.;3072
Huan-Chun Wu;3073
Hung-Yao Chu;3074
Obliosca, J.M.;3075
Bu, L.;3076
Wu, X.M.;3077
Wang, X.H.;3078
Liu, L.T.;3079
Jui-Chia Chang;3080
Yu-Cheng Chang;3081
Hong-Lae Kim;3082
Sang-Myun Lee;3083
Chul Woo Park;3084
Jungho Hwang;3085
Kearney, S.M.;3086
Bal, M.;3087
Lall, P.;3088
Abrol, A.S.;3089
Simpson, L.;3090
Glover, J.;3091
Tatani, M.;3092
Maezumi, K.;3093
Takato, M.;3094
Yamasaki, S.;3095
Obara, H.;3096
Naito, Y.;3097
Iwata, K.;3098
Okane, Y.;3099
Hidaka, T.;3100
Asano, Y.;3101
Oku, H.;3102
Sito, K.;3103
Uchikoba, F.;3104
Haidar, M.T.;3105
Paul, S.;3106
Gierl, C.;3107
Preu, S.;3108
Kuppers, F.;3109
Nisanth, A.;3110
Suja, K.J.;3111
Komaragiri, R.;3112
Tondo, F.;3113
Salerno, L.;3114
Becker, R.;3115
Dominguez-Sanchez, S.;3116
Reyes-Barranca, M.A.;3117
Abarca-Jimenez, S.;3118
Mendoza-Acevedo, S.;3119
Yahiaoui, A.;3120
Lemoine, E.;3121
Pothier, A.;3122
Shuming Du;3123
Yuanbo Guo;3124
Xiaohua Zhang;3125
Ramesh Babu, C.;3126
Bhupathi Rao, L.;3127
Nisanth, A;3128
Suja, K.J;3129
Komaragiri, Rama;3130
Alrashdan, M.H.S.;3131
Hamzah, A.A.;3132
Majlis, B.Y.;3133
Aziz, M.F.;3134
Higaki, M.;3135
Hashimoto, K.;3136
Chang-Ryeol Lee;3137
Ju Hong Yoon;3138
Kuk-Jin Yoon;3139
Souriau, J.-C.;3140
Castagne, L.;3141
Parat, G.;3142
Simon, G.;3143
Amara, K.;3144
D'hiver, P.;3145
Sarfraz, S.;3146
Kumar, R.V.;3147
Matsunaga, T.;3148
Hoffer, N.V.;3149
Coopmans, C.;3150
YangQuan Chen;3151
Fullmer, R.R.;3152
El-Baz, D.;3153
Piranda, B.;3154
Bourgeois, J.;3155
Gelenbe, E.;3156
Zhang Chang;3157
Zhang Shuangyou;3158
Guo Dengzhu;3159
Wang Zhong;3160
Zhao Jianye;3161
Beruvides, G.;3162
Castano, F.;3163
Haber, R.E.;3164
Quiza, R.;3165
Rivas, M.;3166
Saini, D.;3167
Behlow, H.W.;3168
Serkiz, S.M.;3169
Skove, M.J.;3170
Rao, A.M.;3171
Johan Liu;3172
Yifeng Fu;3173
Di Jiang;3174
Ostendorf, R.;3175
Bleh, D.;3176
Merten, A.;3177
Grahmann, J.;3178
Schmidt, R.;3179
Kunzer, M.;3180
Hugger, S.;3181
Wagner, J.;3182
Gaowei Xu;3183
Chunsheng Zhu;3184
Jiaotuo Ye;3185
Heng Li;3186
Wei Gai;3187
Le Luo;3188
Yongkang Tao;3189
Yunfeng Liu;3190
Jingxin Dong;3191
Lakshmi, C.B.N.;3192
Mohan Rao, S.K.;3193
Yokozeki, Y.;3194
Nishi, T.;3195
Endo, H.;3196
Hoshi, K.;3197
Yoshida, N.;3198
Hosoya, K.;3199
Saito, R.;3200
Saito, K.;3201
Ohtsuka, T.;3202
Kageyama, M.;3203
Iwai, Y.;3204
Tashiro, A.;3205
Kamijo, A.;3206
Kimura, N.;3207
Femi, R.;3208
Clement, S.;3209
Agrawal, A.;3210
Prince, A.A.;3211
Sutri, N.Y.;3212
Dennis, J.O.;3213
Khir, M.H.M.;3214
Tang, T.B.;3215
Mian, M.U.;3216
Peschot, A.;3217
Poulain, C.;3218
Valadares, C.;3219
Reig, B.;3220
Bonifaci, N.;3221
Lesaint, O.;3222
Willemsen, T.;3223
Keller, F.;3224
Sternberg, H.;3225
Shengzhi Zhang;3226
Qiang Dan;3227
Chaojun Liu;3228
Xin Wu;3229
Sheng Liu;3230
Xing Guo;3231
Ming Wen;3232
Bui Hong Hue;3233
Nguyen Ngoc Hung;3234
Tran Xuan Kien;3235
Do Duc Hanh;3236
Doan Minh Dinh;3237
Le Ba Yen;3238
Le Danh Tuan;3239
Jieyu Liu;3240
Qiang Shen;3241
Weiwei Qin;3242
Chua, S.L.;3243
Razzaq, A.;3244
Wee, K.H.;3245
Li, K.H.;3246
Yu, H.;3247
Ashish;3248
Shanmuganantham, T.;3249
Ghidini, G.;3250
Emmons, S.P.;3251
Kamangar, F.A.;3252
Smith, J.O.;3253
Prasad, A.V.S.S.;3254
Venkatesh, K.P.;3255
Pratap, R.;3256
Bhat, N.;3257
Kuo-Yung Hung;3258
Yun-Ju Chuang;3259
Yi-Wei Tsai;3260
Shih-Hao Huang;3261
Jheng-Huai Huang;3262
Xiao-gang Ruan;3263
Miao-miao Yu;3264
Azeem, S.;3265
Sharan, P.;3266
Talabattula, S.;3267
Zehetner, J.;3268
Vanko, G.;3269
Choleva, P.;3270
Dzuba, J.;3271
Ryger, I.;3272
Lalinsky, T.;3273
Beresik, R.;3274
Puttera, J.;3275
Nebus, F.;3276
Li-Qing Guo;3277
Da-You Huang;3278
Kuo-Hsun Hsu;3279
Nancy, S.;3280
Usama, Z.;3281
Gianluca, P.;3282
Jae Hwan Kim;3283
Joo Hyung Choi;3284
Yong Soo Cho;3285
Zhijian Ding;3286
Chunmei Yu;3287
Wenjie Zhang;3288
Shakunthaladevi, M.;3289
Revathi, R.B.;3290
Yu Hui;3291
Yong Luo;3292
Zhengli Han;3293
Hanzawa, H.;3294
Wasa, K.;3295
Ananda, C.M.;3296
Akula, P.;3297
Prasad, S.;3298
2015/06/23 16:26:28;3299
Lingtao Wang;3300
Yi-Jia Li;3301
Lin, A.;3302
Youngki Choe;3303
Gross, M.;3304
Sungjoon Choi;3305
Hongseok Jang;3306
Hongseok Lee;3307
Jongkyu Park;3308
Youngtaek Cha;3309
Daeyoung Shin;3310
Kangwon Lee;3311
Hosono, M.;3312
Serry, M.;3313
Ibrahim, M.;3314
Sedky, S.;3315
Luo, K.Q.;3316
Park, W.;3317
Je, M.;3318
Handwerker, J.;3319
Gieschke, P.;3320
Baumann, M.;3321
Fruehling, A.;3322
Wei Yang;3323
Peroulis, D.;3324
Qingyuan Tan;3325
Jian Chen;3326
Chen, B.K.;3327
Asano, K.;3328
Beardslee, L.A.;3329
Lehmann, J.;3330
Carron, C.;3331
Su, J.;3332
Josse, F.;3333
Dufour, I.;3334
Casinovi, G.;3335
Dalal, M.;3336
Shirazi, A.N.;3337
Wernow, J.;3338
Horowitz, R.;3339
Yi-Heng Sen;3340
Karnik, R.;3341
Xu, K.J.;3342
Ding, L.;3343
Kim, T.;3344
Felmetsger, V.V.;3345
Vigevani, G.;3346
Mohamed Ali, M.S.;3347
Jones, B.;3348
Peeters, S.;3349
Majeed, B.;3350
Laflin, K.E.;3351
Becker, C.R.;3352
Gracias, D.H.;3353
Kadoguchi, K.;3354
Kim, D.;3355
Lim, M.A.;3356
Yang, D.;3357
Park, C.O.;3358
Park, I.;3359
Ahmed, M.;3360
Butler, D.P.;3361
Celik-Butler, Z.;3362
Chien-Hsuan Tai;3363
Ya-Lan Chen;3364
Chung-Liang Ho;3365
Hosseinzadegan, H.;3366
Todd, C.;3367
Pandey, M.;3368
Levendorf, M.;3369
Pei-Hsuan Lo;3370
Chitsung Hong;3371
Shih-Hsiung Tseng;3372
Jen-Hao Yeh;3373
Youngsam Yoon;3374
Dong-Weon Lee;3375
Jun-Hyung Ahn;3376
Joon Sohn;3377
Chan, M.L.;3378
Fonda, P.;3379
Reyes, C.;3380
Xie, J.;3381
Yamazaki, K.;3382
Kwon, S.;3383
Allain, P.E.;3384
Parrain, F.;3385
Maaroufi, S.;3386
Coste, P.;3387
Walther, A.;3388
Qin Zhou;3389
Jiming Huang;3390
Smith, G.L.;3391
Isaacson, B.;3392
Chen, X.;3393
Guo, S.;3394
Shi, Y.;3395
Yamashita, T.;3396
Miyake, K.;3397
Chao-Jyun Huang;3398
Hsin-I Lin;3399
Shu-Chu Shiesh;3400
Lingam, D.;3401
Straessle, R.;3402
Pellaton, M.;3403
Petremand, Y.;3404
Affolderbach, C.;3405
Mileti, G.;3406
Burgner, C.B.;3407
Shaw, L.A.;3408
Kun, X.;3409
Ennis, K.;3410
Xuehong Yu;3411
Chang-Hyeon Ji;3412
Jungkwun Kim;3413
Fu, Y.;3414
Vandongen, A.M.J.;3415
Park, W.T.;3416
Je, M.Y.;3417
Sheng-Uan Huang;3418
Shieh, Jiann;3419
Chen, Szu-Hung;3420
Huihui Wang;3421
Gaskins, J.T.;3422
Knospe, C.R.;3423
REED, M.L.;3424
Ziaei-Moayyed, M.;3425
Resnick, P.;3426
Draper, B.;3427
Okandan, M.;3428
Hanrahan, B.;3429
Feldman, J.;3430
Misra, S.;3431
Waits, C.M.;3432
Mitcheson, P.D.;3433
Ghodssi, R.;3434
Yi-Chun Shih;3435
Otis, B.P.;3436
Shen, T.S.;3437
Bo&#x0308;3438
hringer, K.F.;3439
Chen, Y.C.;3440
Hsu, W.H.;3441
Cheng, S.H.;3442
Chitnis, G.D.;3443
Maleki, T.;3444
Samuels, B.;3445
Cantor, L.B.;3446
Kubota, M.;3447
Momose, T.;3448
Kondo, A.;3449
Shimogaki, Y.;3450
Nakano, Y.;3451
Ataman, C.;3452
Dandavino, S.;3453
Shea, H.;3454
Il Doh;3455
Erdem, E.Y.;3456
Hsien-Chih Peng;3457
Chung-Nan Wang;3458
Yu-Chuan Su;3459
Tsung-Kuang Yeh;3460
Joon-Geun Ha;3461
Seoung-Jai Bai;3462
Scott, S.;3463
Scuderi, M.;3464
Hutchison, D.N.;3465
Sagiroglu, C.;3466
Timurdogan, E.;3467
Yuyang Liu;3468
Ke Du;3469
Wathuthanthri, I.;3470
Wei Xu;3471
Chang-Hwan Choi;3472
Wen Yuan;3473
Chunyan Li;3474
Narayan, R.K.;3475
Hirata, S.;3476
Sugita, M.;3477
Hagiwara, M.;3478
Jae-Ik Lee;3479
Seung Jun Lee;3480
Huang, N.-T.;3481
Truxal, S.;3482
Tung, Y.;3483
Lie Jheng;3484
Bosco, F.G.;3485
Yang, J.;3486
Chen, C.H.;3487
Hwu, E.-T.;3488
Keller, S.S.;3489
Bache, M.;3490
Bruinink, C.M.;3491
Sanders, R.G.R.;3492
Quintero, A.V.;3493
Ruan, J.J.;3494
Yu-Chang Yen;3495
Yen-Chung Chang;3496
Kuribayashi-Shigetomi, K.;3497
Nishimori, Y.;3498
Ueki, S.;3499
Miwa, K.;3500
Kubota, T.;3501
Samukawa, S.;3502
Boyd, E.J.;3503
Choubey, B.;3504
Armstrong, I.;3505
Jeong-Il Heo;3506
Yeongjin Lim;3507
Madou, M.;3508
Heungjoo Shin;3509
Ding, Y.;3510
Garland, S.;3511
Howland, M.;3512
Revzin, A.;3513
Prikhodko, I.P.;3514
Onda, K.;3515
Nai-Kuei Kuo;3516
Yao, H.;3517
Marcheselli, C.;3518
Afanasiev, A.;3519
