Label;Id
Nam Sung Kim;2362
Ma Li-xin;2363
Xie Hai-hong;2364
Zhang Jian-bo;2365
Laothumyingyong, N.;2366
Damrongkulkamjorn, P.;2367
Matveev, B.A.;2368
Zotova, N.V.;2369
Karandashev, S.A.;2370
Remennyi, M.A.;2371
Stus, N.M.;2372
Talalakin, G.N.;2373
Nairm, S.;2374
Hagras, H.;2375
Kondoh, E.;2376
Hishikawa, M.;2377
Yanagihara, M.;2378
Shigama, K.;2379
Bin Lu;2380
Palacios, T.;2381
Crofut, W.A.;2382
McArthur, R.D.;2383
Jinnian Chen;2384
Tao Zuo;2385
Yang Wang;2386
Hongna Wang;2387
Mader, P.;2388
Gotel, O.;2389
Philippow, I.;2390
Wang Jinming;2391
Xie Dexin;2392
Bai Baodong;2393
Lifei Wei;2394
Haojin Zhu;2395
Zhenfu Cao;2396
Weiwei Jia;2397
Vasilakos, A.V.;2398
McGillem, C.D.;2399
Chin-Lin Chen;2400
Tartono, S.K.;2401
Tien-Chu Lee;2402
de Smedt, R.;2403
Segal, V.;2404
Hjortsberg, A.;2405
Rabinovich, A.;2406
Nattrass, D.;2407
Raj, K.;2408
Yoshizawa, A.;2409
Tsuchida, H.;2410
Dongxia Wang;2411
Zhenwei Fan;2412
Bo Li;2413
Arayici, Y.;2414
Hamilton, A.;2415
Sinnott, Richard O.;2416
Jiang, J.;2417
Stell, A.;2418
Watt, J.;2419
Resch, C.;2420
Koutsouri, G.D.;2421
Berdouses, E.;2422
Tripoliti, E.E.;2423
Oulis, C.;2424
Fotiadis, D.I.;2425
Beckmann, K.;2426
Holt, J.;2427
Capulong, J.;2428
Lombardo, S.;2429
Cady, N.C.;2430
Van Nostrand, J.;2431
Morales-Cordovilla, J.A.;2432
Peinado, A.M.;2433
Sanchez, V.;2434
Gonza&#x0301;2435
lez, J.A.;2436
Jutzi, M.;2437
Berroth, M.;2438
Wohl, G.;2439
Oehme, M.;2440
Kasper, E.;2441
In Hwan Lee;2442
Sang-Gu Woo;2443
Shi Lei;2444
Wang Xing-cheng;2445
Tzaphlidou, M.;2446
Fotiou, E.;2447
Al-Shorafat, W.S.;2448
Blackburn, R.L.;2449
Thomas, D.E.;2450
Koenig, P.M.;2451
Raskar, R.;2452
Welch, G.;2453
Wei-Chao Chen;2454
Zhao-Hui Jiang;2455
Ishida, T.;2456
Sunawada, M.;2457
Song, D.;2458
Amar, A.;2459
Lobb, C.J.;2460
Wellstood, F.C.;2461
Mallick, M.;2462
Maskell, S.;2463
Kirubarajan, T.;2464
Day, G.W.;2465
Hsu Chih-Jen;2466
Hong, J.S.;2467
Ryu, S.W.;2468
Hong, W.P.;2469
Kim, J.-J.;2470
Kim, H.-M.;2471
Park, S.-H.;2472
Lazaro-Gredilla, M.;2473
Azpicueta-Ruiz, L.A.;2474
Figueiras-Vidal, A.R.;2475
Arenas-Garcia, J.;2476
Storozhenko, I.P.;2477
Arkusha, Y.V.;2478
Pitas, I.;2479
Karasaridis, A.;2480
Cazangi, R.R.;2481
Figueiredo, M.;2482
Jin He;2483
Chan, W.T.;2484
Wang, C.;2485
Lou, H.;2486
Wang, R.;2487
Li, L.;2488
Liang, H.;2489
Wu, W.;2490
Ma, Y.;2491
Chen, Q.;2492
He, X.;2493
Idiyatulin, A.A.;2494
Fatkullin, S.M.;2495
Sarapulov, S.F.;2496
Sarapulov, F.N.;2497
Burr, A.G.;2498
Garnache, A.;2499
Ouvrard, A.;2500
Romanini, D.;2501
Ho Tuck Ming;2502
Tan Kong Ming;2503
Khor, L.;2504
Mustapha, R.B.;2505
Zaharim, A.;2506
Long, N.L.;2507
Mohd, F.;2508
Dane, G.;2509
Zhao Xinyu;2510
Zhao Xinmin;2511
Sang Soo Lee;2512
Hyunwoo Cho;2513
Sang-Kyu Lim;2514
Kyeong-Mo Yoon;2515
Yong-Gi Lee;2516
Jesoo Ko;2517
Zafer, A.;2518
Nawaz, R.;2519
Iqbal, J.;2520
Morse, K.L.;2521
Sripairojthikoon, P.;2522
Senivongse, T.;2523
Suresh, S.;2524
Kashyab, P.;2525
Nabi, M.;2526
Thenozhi, S.;2527
Wen Yu;2528
Wang, D.F.;2529
Kirby, R.M.;2530
MacLeod, R.S.;2531
Johnson, C.R.;2532
Dinh Thai Hoang;2533
Niyato, D.;2534
Long Bao Le;2535
Chen-guang Dai;2536
Ji, Song;2537
Yong-Sheng Zhang;2538
Aliyeva, I.;2539
Gurko, A.A.;2540
Janjic, W.;2541
Atkinson, C.;2542
Cheung, J.C.S.;2543
Beach, M.A.;2544
Chard, S.G.;2545
Pui-Fung WONG;2546
Man-Hung Siu;2547
Hsu-Yang Kung;2548
Chi-Hua Chen;2549
Mei-Hsien Lin;2550
Mao-Yuan Kuo;2551
Peng Liu;2552
Dong-biao Zhao;2553
Lin Zhang;2554
Carter, P.;2555
Haist, B.;2556
Rolfe, A.;2557
Joffe, H.;2558
Berlincourt, Don;2559
Krueger, H.;2560
Shiozawa, L.;2561
Corrales Paredes, A.;2562
Malfaz, M.;2563
Salichs, M.A.;2564
Dubois, P.-F.;2565
Puissochet, A.;2566
Tagant, A.-M.;2567
Ghosh, D.;2568
Rafiliu, S.;2569
Eles, P.;2570
Zebo Peng;2571
Yonggao Zhang;2572
Yanli Gao;2573
Qing Xu;2574
Feng Zhou;2575
Chowdhury, K.R.;2576
Melodia, T.;2577
Piuri, V.;2578
Scotti, F.;2579
Roveri, M.;2580
Street, A.;2581
Barroso, L.A.;2582
Flach, B.;2583
Pereira, M.V.;2584
Granville, S.;2585
Bock, S.;2586
Newsome, S.;2587
Wang, Q.;2588
Zeng, W.;2589
Lin, X.;2590
Lu, J.;2591
Abreu, M.C.;2592
Cencelli, V.;2593
Cindolo, F.;2594
D'Abramo, E.;2595
D'Ambrosio, C.;2596
Notaristefani, Fb.;2597
Hull, Giulia;2598
Leutz, H.;2599
Ortigao, C.;2600
Peralta, L.;2601
Mendes, P.R.;2602
Rosso, E.;2603
Sousa, P.;2604
Ellis, S.G.;2605
Somasekhar, D.;2606
Yibin Ye;2607
Schmutz, L.;2608
Bowker, J.;2609
Dillon, R.;2610
Feinleib, J.;2611
Landon, S.;2612
Shao, M.;2613
Tubbs, S.;2614
Mokhoff, Nicolas;2615
Elkhatib, T.A.;2616
Salama, K.N.;2617
Weiss, J.;2618
Garg, V.K.;2619
Bak-Jensen, B.;2620
Bech, J.;2621
Bjerregaard, C.G.;2622
Jensen, P.R.;2623
Korotkov, A.S.;2624
Chen Zhifu;2625
Chu Tianguang;2626
Matsumoto, H.;2627
Takeda, Shigeru;2628
Takeuchi, Y.;2629
Yoshioka, M.;2630
Holtkamp, N.;2631
Pohang, O.;2632
Kogan, Y.;2633
Levy, Y.;2634
Saheban, F.;2635
Tarapore, P.;2636
Dongze Li;2637
Xiang Li;2638
Yuliang Qin;2639
Yongqiang Cheng;2640
Hongqiang Wang;2641
Zalubas, E.J.;2642
Amin, M.G.;2643
Rosen, J.M.;2644
Simpson, M.K.;2645
Jihang Ye;2646
Mengyao Liu;2647
Cai Fu;2648
Vahdati, H.;2649
Abdipour, A.;2650
Hong, S.;2651
Hong, T.;2652
Wu Yang;2653
Sekikawa, J.;2654
Kubono, T.;2655
Jungbin Song;2656
Youngjae Kim;2657
Lecrevisse, T.;2658
Voccio, J.;2659
Hamzeh, M.;2660
Mokhtari, H.;2661
Speliotis, D.E.;2662
Franzon, P.;2663
Basel, M.S.;2664
Hun Jung;2665
Miao Ju;2666
Hao Che;2667
Iliescu, C.;2668
Yu, L.;2669
Tay, F.E.H.;2670
Pang, A.J.;2671
Joon-Ung Lee;2672
Jin-woong Hong;2673
Seung-Hyub Park;2674
Ki-Joon Kim;2675
Aldana, C.H.;2676
Cioffi, J.;2677
Novakovic, J.;2678
Ansari, A.Q.;2679
Ibraheem;2680
Katiyar, S.;2681
Shi, J.;2682
Reichenbach, S.E.;2683
Pichevar, R.;2684
Rouat, J.;2685
Feldbauer, C.;2686
Kubin, G.;2687
Rajoo, Francis Xavier A.S.;2688
Selvaraj, Bawani;2689
Yano, Y.;2690
Goka, S.;2691
Farhad Aghili;2692
Salerno, A.;2693
Tanaka, K.;2694
Nakashima, H.;2695
Noda, I.;2696
Hasida, K.;2697
Frank, I.;2698
Matsubara, H.;2699
Shaneyfelt, M.R.;2700
Schwank, J.R.;2701
Fleetwood, D.M.;2702
Pease, R.L.;2703
Felix, J.A.;2704
Dodd, P.E.;2705
Maher, M.C.;2706
Halder, S.;2707
Stiers, K.;2708
Miller, A.;2709
De Wolf, I.;2710
Phommahaxay, A.;2711
Maenhoudt, M.;2712
Beyne, E.;2713
Guerrieri, S.;2714
Precup, R.-E.;2715
Preitl, S.;2716
Rizk, Farouk A.M.;2717
Kim, J.W.;2718
Yildiz, E.;2719
Verhoeven, C.J.M.;2720
van Staveren, A.;2721
Gutierrez de Anda, M.A.;2722
Sarmiento-Reyes, L.A.;2723
Hernandez-Martinez, L.;2724
Mich, L.;2725
Hagmann, Mark J.;2726
Fuh-Hsin Hwang;2727
Char-Dir Chung;2728
Salleh, I.S.;2729
Mohd-Yusof, K.;2730
Zahedi, G.;2731
Weaver, A.D.;2732
Veth, M.J.;2733
Tung-Chien Chen;2734
Chuan-Yung Tsai;2735
Yu-Wen Huang;2736
Liang-Gee Chen;2737
Kurkoski, B.M.;2738
Hernandez, R.A.P.;2739
Krishnakumar, V.;2740
Satyanarayana, M.;2741
Mahadevan Pillai, V.P.;2742
Radhakrishnan, S.R.;2743
Raghunath, K.;2744
Yang Yue;2745
Yinying Xiao-Li;2746
Beausoleil, R.G.;2747
Willner, A.E.;2748
Seung-Myeong Baek;2749
Jong-Man Joung;2750
Hae-Jong Kim;2751
Jeon wook Cho;2752
Sang-Hyun Kim;2753
Liqiang Yuan;2754
Guangyu Li;2755
Yu Hualong;2756
Xuesong Wang;2757
Ting Lu;2758
Zhengming Zhao;2759
Beiu, V.;2760
Quintana, J.M.;2761
Avedillo, M.J.;2762
Mayhall, D.J.;2763
Yee, J.H.;2764
Bishnu, A.;2765
Bhattacharya, B.B.;2766
Kundu, M.K.;2767
Murthy, C.A.;2768
Acharya, T.;2769
Barni, M.;2770
Hai-Ying Che;2771
Stucky, W.;2772
Yan-Bin Ju;2773
Wobschall, D.;2774
Cherian, A.;2775
Hopper, W.S.;2776
Mi-ji Kim;2777
Min-Ho Shin;2778
Sung-chon Choi;2779
Kyeung-cheol Bae;2780
Yong-chae Jung;2781
Lanzafame, R.;2782
Nachtmann, S.;2783
Rosa-Clot, M.;2784
Rosa-Clot, P.;2785
Scandura, P.F.;2786
Taddei, S.;2787
Tina, G.M.;2788
Ramnarine-Rieks, A.U.;2789
McKnight, L.W.;2790
Small, R.V.;2791
Gozupek, D.;2792
Papavassiliou, S.;2793
Jie Yang;2794
Liu Zhijun;2795
Gao Yakui;2796
Keng-Ren Lin;2797
Tzu-Hsuan Liu;2798
Shi-Wei Lin;2799
Chih-Hang Chang;2800
Che-Hsin Lin;2801
Lee, Kyoungmin;2802
Namyoung Cho;2803
Wan Kyun Chung;2804
Nakju Lett Doh;2805
Goswami, D.;2806
Muller-Gritschneder, D.;2807
Basten, T.;2808
Schlichtmann, U.;2809
Chakraborty, S.;2810
Desai, A.;2811
Yu-Chong Tai;2812
Davis, M.T.;2813
Lee, T.D.;2814
Zhong-bao Kou;2815
Tao Ban;2816
Chang-Shui Zhang;2817
Yu Yin;2818
Lin-Quan Yao;2819
Klonz, M.;2820
Lightfoot, R.S.;2821
Madinehi, N.;2822
Shaloudegi, K.;2823
Abedi, M.;2824
Abyaneh, H.A.;2825
Valdimarsson, E.;2826
Elliott, Douglas F.;2827
Kaiping Wei;2828
Bin He;2829
Tao Zhang;2830
Xianjun Shen;2831
Surekha, P.;2832
Mohanaraajan, P.R.A.;2833
Sumathi, S.;2834
Yubao Liu;2835
Guihe Qin;2836
Sanghyuk Jung;2837
Yong Ho Song;2838
Pavlopoulos, S.;2839
Tzanakos, G.;2840
Qun Zhao;2841
Fengfeng Tao;2842
Peng Xu;2843
Jia Wei;2844
Lee, F.C.;2845
Alresheedi, M.T.;2846
Elmirghani, J.M.H.;2847
Teshima, M.;2848
Kobayashi, S.;2849
Yamamoto, T.;2850
Ishida, O.;2851
Ducournau, A.;2852
Rital, S.;2853
Bretto, A.;2854
Laget, B.;2855
Sarkissian, H.;2856
Park, J.B.;2857
Zeldovich, B.Ya.;2858
Tabirian, N.V.;2859
Manu, B.N.;2860
Prabhavathi, P.;2861
Al-Namiy, A.Q.;2862
Majeed, F.S.;2863
Kliem, H.;2864
Fuhrmann, P.;2865
Arlt, G.;2866
Eulenburg, A.;2867
Romans, E.J.;2868
Pegrum, C.M.;2869
Dupuy, F.;2870
Loubaton, P.;2871
Pfiester, J.R.;2872
Mele, Thomas C.;2873
Limb, Y.;2874
Jones, R.E.;2875
Woo, M.;2876
Boeck, B.;2877
Gunderson, C.D.;2878
Blasko, V.;2879
Wei-Wei Che;2880
Guang-hong Yang;2881
Gleizes, A.;2882
Rahal, A.M.;2883
DeLacroix, H.;2884
Van Doan, P.;2885
Marquez, I.;2886
Granados, X.;2887
Obradors, X.;2888
Pallares, J.;2889
Bosch, R.;2890
Stupar, A.;2891
Friedli, T.;2892
Minibock, J.;2893
Kolar, J.W.;2894
Ilea, D.E.;2895
Whelan, P.F.;2896
Rupp, W.E.;2897
Borzycki, K.;2898
Golra, F.R.;2899
Dagnat, F.;2900
Lautier, A.;2901
Sargentini, J.C.;2902
Dehe, T.;2903
Alexander, P.D.;2904
Reed, M.C.;2905
Asenstorfer, J.A.;2906
Schlegel, C.B.;2907
Sun Renshuang;2908
Jin Zhexiong;2909
Barsoum, M.F.;2910
Moision, B.;2911
Fitz, M.;2912
Cerman, O.;2913
Husek, P.;2914
Shuai Wanjun;2915
Dong Xiuzhen;2916
Fu Feng;2917
You Fusheng;2918
Liu Xiaodong;2919
Xu Canhua;2920
Nguyen, D.B.;2921
Strohbehn, J.W.;2922
Chee-Yee Chong;2923
Barker, W.H.;2924
Kuo-Chu Chang;2925
Shariat, S.;2926
Pavlovic, V.;2927
Hoon Jeong;2928
Se-young Seo;2929
Shin, Jung H.;2930
Zixiang Xiong;2931
Frere, S.F.;2932
Moens, P.;2933
Desoete, B.;2934
Wojciechowski, D.;2935
Walton, A.J.;2936
Deshmukh, A.A.;2937
Tirodkar, T.A.;2938
Jain, A.R.;2939
Joshi, A.A.;2940
Ray, K.P.;2941
Yefremenko, V.;2942
Gensheng Wang;2943
Novosad, V.;2944
Datesman, A.M.;2945
Pearson, John E.;2946
Divan, R.;2947
Chang, C.L.;2948
Downes, T.P.;2949
McMahon, J.;2950
Bleem, L.;2951
Crites, A.T.;2952
Meyer, S.S.;2953
Carlstrom, J.E.;2954
Haji, A.;2955
Haji, R.;2956
Sajadifar, S.M.;2957
Hanssen, A.;2958
Larsen, Y.;2959
Scharf, L.L.;2960
Junjie Ma;2961
Han Wan;2962
Xiaopeng Gao;2963
Xiang Long;2964
Zhenyu Zhang;2965
Xiaoye Liu;2966
Wright, W.;2967
Burade, P.G.;2968
Helonde, J.B.;2969
Gemilang, H.T.;2970
Erwin, A.;2971
Eng, K.I.;2972
Wenbo Pang;2973
Xiaozhong Fan;2974
Md Thayoob, Y.H.;2975
Zakaria, Z.;2976
Samsudin, M.R.;2977
Ghosh, P.S.;2978
Chai, M.L.;2979
Xu Daoxian;2980
Ooi Ban Leong;2981
Zhao Guang;2982
Hong-Yuh Chen;2983
Shao-Yi Chien;2984
Abdullah, Lazim;2985
Zamri, N.;2986
Rust, C.;2987
Grunewald, M.;2988
Naimark, L.;2989
Shnidman, N.;2990
Tuia, D.;2991
Camps-Valls, G.;2992
Batina, L.;2993
Mentens, N.;2994
Sakiyama, K.;2995
Preneel, B.;2996
Verbauwhede, I.;2997
del Real, A.J.;2998
Galus, M.D.;2999
Bordons, C.;3000
Andersson, G.;3001
Ozeki, K.;3002
Hamada, N.;3003
Lingzhi Wang;3004
Fucai Qian;3005
Jiaoru Huang;3006
Bartley, P.G.;3007
Begley, S.B.;3008
Ming-Wei Chang;3009
Tzi-cker Chiueh;3010
Chia-Ming Chang;3011
Filho, N.P.;3012
Carlos, L.;3013
de Freitas, L.C.;3014
Blankenship, G.;3015
Tucci, G.H.;3016
Whiting, P.A.;3017
Ming-Hu Ha;3018
Chao Wang;3019
Pati, Y.C.;3020
Krishnaprasad, P.S.;3021
Peckerar, Martin C.;3022
Ya-Qiu Jin;3023
Zhongxin Li;3024
Yazdi, K.M.;3025
Sai Peck Lee;3026
Sikdar, B.;3027
Xiaobo Long;3028
Zheng Duohai;3029
Ren Haizhi;3030
Ilyina, I.V.;3031
Cherezova, T.Y.;3032
Kudryashov, Alexis V.;3033
Zefeng Li;3034
Qiang Su;3035
Yan Zhu;3036
Ohko, T.;3037
Hiraki, K.;3038
Anzai, Y.;3039
Howell, C.T.;3040
Stock, T.M.;3041
Wehner, P.J.;3042
Verstynen, H.A.;3043
Zheng Li;3044
Dehaene, W.;3045
Gielen, G.;3046
Han Yang;3047
Yaqi Wang;3048
Huarong Zhou;3049
Xiangjian He;3050
Wenjing Jia;3051
Soares, B.;3052
Mahajan, S.;3053
Campbell, A.;3054
Greenham, N.;3055
Guldin, S.;3056
Huettner, S.;3057
Steiner, U.;3058
Baumberg, J.;3059
Nadathur, G.;3060
Loveland, D.W.;3061
Luthra, A.;3062
Steinberg, B.D.;3063
Yurduseven, O.;3064
Smith, D.;3065
Pearsall, N.;3066
Forbes, I.;3067
Wysocka-Schillak, F.;3068
Hu Songhua;3069
Yu Lizhen;3070
Cai, H.;3071
Wellings, A.;3072
Wei Dong;3073
Jianhui Wang;3074
Lin Xu;3075
Shusheng Gu;3076
Prtljaga, N.;3077
Coles, R.J.;3078
O'Hara, J.;3079
Royall, B.;3080
Fox, A.M.;3081
Clarke, E.;3082
Skolnick, M.S.;3083
de Haan, J.E.S.;3084
Frunt, J.;3085
Kechroud, A.;3086
Kling, W.L.;3087
Auricchio, N.;3088
Donati, A.;3089
Schiavone, F.;3090
Stephen, J.B.;3091
Ventura, G.;3092
Sordo, S.D.;3093
Abbene, L.;3094
Agnetta, G.;3095
Russo, F.;3096
Zora, M.;3097
Bertuccio, G.;3098
Caccia, S.;3099
Sampietro, M.;3100
Pareschi, G.;3101
Negri, B.;3102
Caroli, E.;3103
Wenxiu Sun;3104
Cheung, G.;3105
Chou, P.A.;3106
Florencio, D.;3107
Cha Zhang;3108
Au, O.C.;3109
Zhang Wei;3110
Zou Zhihong;3111
Sui Jun;3112
Zhang-lin Guo;3113
Song-yan Wu;3114
Elerath, J.G.;3115
Shah, S.;3116
Bhushan, B.;3117
Minrui Yu;3118
Dukovic, J.;3119
Wong, L.Y.;3120
Kitowski, A.;3121
Mun Kvu Park;3122
Hua, J.;3123
Bolagond, S.;3124
Chan, A.C.-T.;3125
Toh, C.H.;3126
Sundarrajan, A.;3127
Kumar, N.;3128
Ramaswami, S.;3129
Menozzi, R.;3130
Borgarino, M.;3131
Baeyeans, Y.;3132
Van Hove, M.;3133
Fantini, F.;3134
Galzerano, G.;3135
Sani, E.;3136
Toncelli, A.;3137
Tonelli, M.;3138
Svelto, C.;3139
Bava, E.;3140
Taccheo, S.;3141
Laporta, P.;3142
Nasreddine, N.;3143
Boizard, J.L.;3144
Fourniols, J.-Y.;3145
Rabiei, A.M.;3146
Beaulieu, N.C.;3147
Feng Gao;3148
Chenkun Qi;3149
Qiao Sun;3150
Xianbao Chen;3151
Xinghua Tian;3152
Salleras, M.;3153
Eklund, E.J.;3154
Prikhodko, I.P.;3155
Shkel, A.M.;3156
Astola, J.T.;3157
Campbell, T.G.;3158
Ruiz, L.;3159
Dallemagne, P.;3160
Decotignie, J.-D.;3161
Chia-Ching Chou;3162
Shao-Yen Tseng;3163
Chua, E.;3164
Yaw-Chern Lee;3165
Wai-Chi Fang;3166
Hsiang-Cheh Huang;3167
de Planque Burke, Gail;3168
Powell, I.L.;3169
Watson, B.K.;3170
Weale, J.;3171
Waldron, R.A.;3172
Feng-Renn Juang;3173
Yean-Kuen Fang;3174
Yen-Ting Chiang;3175
Tse-Heng Chou;3176
Cheng-I Lin;3177
Cheng-Wei Lin;3178
Yan-Wei Liou;3179
Duffy, K.;3180
Malone, D.W.;3181
Leith, D.J.;3182
Rao, B.C.;3183
Gao, R.X.;3184
Friedrich, C.R.;3185
Leiner, Barry M.;3186
Cole, R.;3187
Postel, J.;3188
Mills, D.;3189
Jongmobklang, A.;3190
Uthansakul, P.;3191
Uthansakul, M.;3192
Lehtonen, M.;3193
Klein, A.K.;3194
Lee, F.;3195
Amini, A.A.;3196
Klamka, J.;3197
Dingec, K.D.;3198
Hormann, W.;3199
Tellado, J.;3200
Cioffi, J.M.;3201
Yeong-Lin Lai;3202
Cheng, J.;3203
Kostishyn, V.G.;3204
Letyuk, L.M.;3205
Shipko, M.N.;3206
Foland, S.;3207
Swedlove, B.;3208
Hoang Nguyen;3209
Dong-Weon Lee;3210
Sommarek, J.;3211
Saari, V.;3212
Lindeberg, J.;3213
Vankka, J.;3214
Halonen, K.;3215
Zengguang Wang;3216
Tigang Jiang;3217
Liqiang Jiang;3218
Xiangjun He;3219
Majidzadeh, V.;3220
Alavi, S.M.;3221
Afzali-Kusha, A.;3222
Montanari, G.C.;3223
Cacciari, M.;3224
Fromowitz, D.C.;3225
Xuejun Meng;3226
Huanmei Guan;3227
Montambault, S.;3228
Pouliot, N.;3229
Bazu, M.;3230
Dragan, M.;3231
Dragan, L.;3232
Stoica, A.;3233
Huijun Gao;3234
Changhong Wang;3235
Yonggang Chen;3236
Jaeger, R.C.;3237
Suhling, J.C.;3238
Haley, S.B.;3239
Arkhipov, A.V.;3240
Sominski, G.G.;3241
Garcia-Gancedo, L.;3242
Iborra, E.;3243
Clement, M.;3244
Olivares, J.;3245
ZHU, Z.;3246
Flewitt, A.J.;3247
Milne, W.I.;3248
Ashley, G.M.;3249
Luo, J.K.;3250
Zhao, X.B.;3251
Lu, J.R.;3252
Mork, B.;3253
Gonzalez, F.;3254
Ishchenko, D.;3255
Stuehm, D.;3256
Mitra, J.;3257
Bouman, C.A.;3258
Shapiro, M.;3259
Linder, R.;3260
Mee, P.;3261
Hoi Yan Fong;3262
Chamaly, S.;3263
Kamijima, A.;3264
Zhibin Liu;3265
Fengshan Xiong;3266
Zuo Peng;3267
Winands, G.J.J.;3268
Pemen, A.J.M.;3269
van Heesch, E.J.M.;3270
Liu, Z.;3271
Yan, K.;3272
Yeow Meng Chee;3273
Colbourn, C.J.;3274
Lim Boon Peng;3275
Lee Yook Heng;3276
Ahmad, M.;3277
Hu, L.;3278
Shimonishi, H.;3279
Maki, I.;3280
Murase, T.;3281
Murata, M.;3282
Montresor, A.;3283
De Pellegrini, F.;3284
Miorandi, D.;3285
Matsukevich, D.N.;3286
Jenkins, S.D.;3287
Chaneliere, T.;3288
Collins, O.A.;3289
Lan, S.-Y.;3290
Campbell, C.J.;3291
Zhao, R.;3292
Kennedy, T.A.B.;3293
Kuzmich, A.;3294
Bo Wu;3295
Ting-Wei Tang;3296
Thomas, V.A.;3297
Ghafoor, S.;3298
El-Hajjar, M.;3299
Hanzo, L.;3300
Heinrich, E.;3301
Staamann, S.;3302
Joost, R.;3303
Salomon, R.;3304
Irie, N.;3305
Kuroki, J.;3306
Chih-Peng Fan;3307
Guo-An Su;3308
Seymour, D.J.;3309
Coats, R.P.;3310
Lehmann, R.E.;3311
Helvey, J.;3312
Shun-Lien Chuang;3313
Per, J.;3314
Kenk, V.S.;3315
Mandeljc, R.;3316
Kristan, M.;3317
Kovacic, S.;3318
Iskander, M.A.;3319
Huang, H.S.;3320
Chang, H.-C.;3321
Wu, J.-S.;3322
Jenitha, G.;3323
Vennila, V.;3324
Xu Shiwei;3325
Zhang Huanguo;3326
Yan Fei;3327
Xu Mingdi;3328
Li Zhide;3329
Nansen, R.H.;3330
Rey, C.;3331
Doerr, G.;3332
Csurka, G.;3333
Dugelay, J.-L.;3334
Gedney, S.D.;3335
Chong Luo;3336
Roden, J.A.;3337
Crawford, R.D.;3338
Guernsey, B.;3339
Miller, J.A.;3340
Lucas, E.W.;3341
Zhonghua Lu;3342
Xiusheng Cheng;3343
Wei Feng;3344
Goertzen, A.L.;3345
Jones, D.W.;3346
Seidel, J.;3347
King Li;3348
Green, M.V.;3349
Negre, E.;3350
Kesal, M.;3351
Erez, U.;3352
Vladimirova, Tanya;3353
Bridges, C.P.;3354
Prassinos, G.;3355
Xiaofeng Wu;3356
Sidibeh, K.;3357
Barnhart, D.J.;3358
Jallad, A.-H.;3359
Paul, J.R.;3360
Lappas, V.;3361
Baker, A.;3362
Maynard, K.;3363
Magness, R.;3364
Kroll, J.M.;3365
Phamdo, N.;3366
Tsaipei Wang;3367
Dautovic, S.;3368
Novak, L.;3369
Hellbourg, G.;3370
Weber, R.;3371
Abed-Meraim, K.;3372
Boonstra, A.J.;3373
Khazaal, A.;3374
Anterrieu, E.;3375
Hough, C.;3376
Tianxiong Xue;3377
Kuh, E.;3378
Lampariello, P.;3379
Oliner, A.A.;3380
Kimura, A.;3381
Gotoh, Y.;3382
Taniguchi, H.;3383
Xie, F.;3384
Haase, J.S.;3385
Syndergaard, S.;3386
Yajnik, S.;3387
Jha, N.K.;3388
Seungjoon Yang;3389
Youngho Lee;3390
Sung Hee Lee;3391
Rae-Hong Park;3392
Zimu Liu;3393
Yuan Feng;3394
Baochun Li;3395
Meehan, M.D.;3396
Campbell, L.;3397
Ishihara, J.Y.;3398
Terra, M.H.;3399
Jiang Zeng;3400
Zaitian Zheng;3401
Andong Lang;3402
Zhipeng Gu;3403
Zhicheng Wu;3404
Changming Cheng;3405
Weiwei Sun;3406
Qiuwei Wu;3407
Nielsen, A.H.;3408
&#x00D8;3409
stergaard, J.;3410
Seung Tae Cha;3411
Marra, F.;3412
Yu Chen;3413
Tr&#x00E6;3414
holt, C.;3415
Lei Cheng;3416
Liang Deng;3417
Deming Chen;3418
Wong, M.D.F.;3419
Beomseok Choi;3420
Clement, D.;3421
Maksimovic, D.;3422
Bloch, J.;3423
Bajoni, D.;3424
Wertz, E.;3425
Senellart, P.;3426
Miard, A.;3427
Semenova, E.;3428
Lemaitre, A.;3429
Sagnes, I.;3430
Bouchoule, S.;3431
Sen Jia;3432
Yuntao Qian;3433
Jiming Li;3434
Weixiang Liu;3435
Zhen Ji;3436
Moon-Sik Kang;3437
Kum-Pyo Yoo;3438
Suk-In Hong;3439
Min, Nam-Ki;3440
de Streel, G.;3441
De Vos, J.;3442
Flandre, D.;3443
Bol, D.;3444
Bancel, F.;3445
Lemarquand, G.;3446
Pucker, G.;3447
Crivellari, M.;3448
Bellutti, P.;3449
Lui, A.;3450
Daldosso, N.;3451
Cella, S.;3452
Girardini, M.;3453
Prakash, V.G.;3454
Pavesi, L.;3455
Maleko, M.;3456
Nandi, D.;3457
Hamilton, M.;3458
D'Souza, D.;3459
Harland, J.;3460
Strahler, A.H.;3461
Lucht, W.;3462
Zong-Guo Xia;3463
Xiaowen Li;3464
Ambid, M.;3465
Mary, D.;3466
Teyssedre, G.;3467
Laurent, C.;3468
Kaempfer, D.;3469
Mulhaupt, R.;3470
Saraswathi, S.;3471
Mahanand, B.S.;3472
Kloczkowski, A.;3473
Sundararajan, N.;3474
Jiqing Qiu;3475
Haikuo He;3476
Jian-Kang Zhang;3477
Wong, K.M.;3478
Davidson, T.N.;3479
Suk Kyu Lee;3480
Kim, E.;3481
Seungho Yoo;3482
Hwangnam Kim;3483
Xiao Yi Yu;3484
Aiming Wang;3485
Nishimura, T.;3486
Miki, T.;3487
Sugiura, H.;3488
Kobayashi, M.;3489
Kato, T.;3490
Eda, T.;3491
Yamauchi, H.;3492
