Label;Id
Farmahini-Farahani, A.;2361
Morrow, K.;2362
Schulte, M.;2363
Nam Sung Kim;2364
Ma Li-xin;2365
Xie Hai-hong;2366
Zhang Jian-bo;2367
Laothumyingyong, N.;2368
Damrongkulkamjorn, P.;2369
Matveev, B.A.;2370
Zotova, N.V.;2371
Karandashev, S.A.;2372
Remennyi, M.A.;2373
Stus, N.M.;2374
Talalakin, G.N.;2375
Nairm, S.;2376
Hagras, H.;2377
Kondoh, E.;2378
Hishikawa, M.;2379
Yanagihara, M.;2380
Shigama, K.;2381
Bin Lu;2382
Palacios, T.;2383
Crofut, W.A.;2384
McArthur, R.D.;2385
Jinnian Chen;2386
Tao Zuo;2387
Yang Wang;2388
Hongna Wang;2389
Mader, P.;2390
Gotel, O.;2391
Philippow, I.;2392
Wang Jinming;2393
Xie Dexin;2394
Bai Baodong;2395
Lifei Wei;2396
Haojin Zhu;2397
Zhenfu Cao;2398
Weiwei Jia;2399
Vasilakos, A.V.;2400
McGillem, C.D.;2401
Chin-Lin Chen;2402
Tartono, S.K.;2403
Tien-Chu Lee;2404
de Smedt, R.;2405
Segal, V.;2406
Hjortsberg, A.;2407
Rabinovich, A.;2408
Nattrass, D.;2409
Raj, K.;2410
Yoshizawa, A.;2411
Tsuchida, H.;2412
Dongxia Wang;2413
Zhenwei Fan;2414
Bo Li;2415
Arayici, Y.;2416
Hamilton, A.;2417
Sinnott, Richard O.;2418
Jiang, J.;2419
Stell, A.;2420
Watt, J.;2421
Resch, C.;2422
Koutsouri, G.D.;2423
Berdouses, E.;2424
Tripoliti, E.E.;2425
Oulis, C.;2426
Fotiadis, D.I.;2427
Beckmann, K.;2428
Holt, J.;2429
Capulong, J.;2430
Lombardo, S.;2431
Cady, N.C.;2432
Van Nostrand, J.;2433
Morales-Cordovilla, J.A.;2434
Peinado, A.M.;2435
Sanchez, V.;2436
Gonza&#x0301;2437
lez, J.A.;2438
Jutzi, M.;2439
Berroth, M.;2440
Wohl, G.;2441
Oehme, M.;2442
Kasper, E.;2443
In Hwan Lee;2444
Sang-Gu Woo;2445
Shi Lei;2446
Wang Xing-cheng;2447
Tzaphlidou, M.;2448
Fotiou, E.;2449
Al-Shorafat, W.S.;2450
Blackburn, R.L.;2451
Thomas, D.E.;2452
Koenig, P.M.;2453
Raskar, R.;2454
Welch, G.;2455
Wei-Chao Chen;2456
Zhao-Hui Jiang;2457
Ishida, T.;2458
Sunawada, M.;2459
Song, D.;2460
Amar, A.;2461
Lobb, C.J.;2462
Wellstood, F.C.;2463
Mallick, M.;2464
Maskell, S.;2465
Kirubarajan, T.;2466
Day, G.W.;2467
Hsu Chih-Jen;2468
Hong, J.S.;2469
Ryu, S.W.;2470
Hong, W.P.;2471
Kim, J.-J.;2472
Kim, H.-M.;2473
Park, S.-H.;2474
Lazaro-Gredilla, M.;2475
Azpicueta-Ruiz, L.A.;2476
Figueiras-Vidal, A.R.;2477
Arenas-Garcia, J.;2478
Storozhenko, I.P.;2479
Arkusha, Y.V.;2480
Pitas, I.;2481
Karasaridis, A.;2482
Cazangi, R.R.;2483
Figueiredo, M.;2484
Jin He;2485
Chan, W.T.;2486
Wang, C.;2487
Lou, H.;2488
Wang, R.;2489
Li, L.;2490
Liang, H.;2491
Wu, W.;2492
Ma, Y.;2493
Chen, Q.;2494
He, X.;2495
Idiyatulin, A.A.;2496
Fatkullin, S.M.;2497
Sarapulov, S.F.;2498
Sarapulov, F.N.;2499
Burr, A.G.;2500
Garnache, A.;2501
Ouvrard, A.;2502
Romanini, D.;2503
Ho Tuck Ming;2504
Tan Kong Ming;2505
Khor, L.;2506
Mustapha, R.B.;2507
Zaharim, A.;2508
Long, N.L.;2509
Mohd, F.;2510
Dane, G.;2511
Zhao Xinyu;2512
Zhao Xinmin;2513
Sang Soo Lee;2514
Hyunwoo Cho;2515
Sang-Kyu Lim;2516
Kyeong-Mo Yoon;2517
Yong-Gi Lee;2518
Jesoo Ko;2519
Zafer, A.;2520
Nawaz, R.;2521
Iqbal, J.;2522
Morse, K.L.;2523
Sripairojthikoon, P.;2524
Senivongse, T.;2525
Suresh, S.;2526
Kashyab, P.;2527
Nabi, M.;2528
Thenozhi, S.;2529
Wen Yu;2530
Wang, D.F.;2531
Kirby, R.M.;2532
MacLeod, R.S.;2533
Johnson, C.R.;2534
Dinh Thai Hoang;2535
Niyato, D.;2536
Long Bao Le;2537
Chen-guang Dai;2538
Ji, Song;2539
Yong-Sheng Zhang;2540
Aliyeva, I.;2541
Gurko, A.A.;2542
Janjic, W.;2543
Atkinson, C.;2544
Cheung, J.C.S.;2545
Beach, M.A.;2546
Chard, S.G.;2547
Pui-Fung WONG;2548
Man-Hung Siu;2549
Hsu-Yang Kung;2550
Chi-Hua Chen;2551
Mei-Hsien Lin;2552
Mao-Yuan Kuo;2553
Peng Liu;2554
Dong-biao Zhao;2555
Lin Zhang;2556
Carter, P.;2557
Haist, B.;2558
Rolfe, A.;2559
Joffe, H.;2560
Berlincourt, Don;2561
Krueger, H.;2562
Shiozawa, L.;2563
Corrales Paredes, A.;2564
Malfaz, M.;2565
Salichs, M.A.;2566
Dubois, P.-F.;2567
Puissochet, A.;2568
Tagant, A.-M.;2569
Ghosh, D.;2570
Rafiliu, S.;2571
Eles, P.;2572
Zebo Peng;2573
Yonggao Zhang;2574
Yanli Gao;2575
Qing Xu;2576
Feng Zhou;2577
Chowdhury, K.R.;2578
Melodia, T.;2579
Piuri, V.;2580
Scotti, F.;2581
Roveri, M.;2582
Street, A.;2583
Barroso, L.A.;2584
Flach, B.;2585
Pereira, M.V.;2586
Granville, S.;2587
Bock, S.;2588
Newsome, S.;2589
Wang, Q.;2590
Zeng, W.;2591
Lin, X.;2592
Lu, J.;2593
Abreu, M.C.;2594
Cencelli, V.;2595
Cindolo, F.;2596
D'Abramo, E.;2597
D'Ambrosio, C.;2598
Notaristefani, Fb.;2599
Hull, Giulia;2600
Leutz, H.;2601
Ortigao, C.;2602
Peralta, L.;2603
Mendes, P.R.;2604
Rosso, E.;2605
Sousa, P.;2606
Ellis, S.G.;2607
Somasekhar, D.;2608
Yibin Ye;2609
Schmutz, L.;2610
Bowker, J.;2611
Dillon, R.;2612
Feinleib, J.;2613
Landon, S.;2614
Shao, M.;2615
Tubbs, S.;2616
Mokhoff, Nicolas;2617
Elkhatib, T.A.;2618
Salama, K.N.;2619
Weiss, J.;2620
Garg, V.K.;2621
Bak-Jensen, B.;2622
Bech, J.;2623
Bjerregaard, C.G.;2624
Jensen, P.R.;2625
Korotkov, A.S.;2626
Chen Zhifu;2627
Chu Tianguang;2628
Matsumoto, H.;2629
Takeda, Shigeru;2630
Takeuchi, Y.;2631
Yoshioka, M.;2632
Holtkamp, N.;2633
Pohang, O.;2634
Kogan, Y.;2635
Levy, Y.;2636
Saheban, F.;2637
Tarapore, P.;2638
Dongze Li;2639
Xiang Li;2640
Yuliang Qin;2641
Yongqiang Cheng;2642
Hongqiang Wang;2643
Zalubas, E.J.;2644
Amin, M.G.;2645
Rosen, J.M.;2646
Simpson, M.K.;2647
Jihang Ye;2648
Mengyao Liu;2649
Cai Fu;2650
Vahdati, H.;2651
Abdipour, A.;2652
Hong, S.;2653
Hong, T.;2654
Wu Yang;2655
Sekikawa, J.;2656
Kubono, T.;2657
Jungbin Song;2658
Youngjae Kim;2659
Lecrevisse, T.;2660
Voccio, J.;2661
Hamzeh, M.;2662
Mokhtari, H.;2663
Speliotis, D.E.;2664
Franzon, P.;2665
Basel, M.S.;2666
Hun Jung;2667
Miao Ju;2668
Hao Che;2669
Iliescu, C.;2670
Yu, L.;2671
Tay, F.E.H.;2672
Pang, A.J.;2673
Joon-Ung Lee;2674
Jin-woong Hong;2675
Seung-Hyub Park;2676
Ki-Joon Kim;2677
Aldana, C.H.;2678
Cioffi, J.;2679
Novakovic, J.;2680
Ansari, A.Q.;2681
Ibraheem;2682
Katiyar, S.;2683
Shi, J.;2684
Reichenbach, S.E.;2685
Pichevar, R.;2686
Rouat, J.;2687
Feldbauer, C.;2688
Kubin, G.;2689
Rajoo, Francis Xavier A.S.;2690
Selvaraj, Bawani;2691
Yano, Y.;2692
Goka, S.;2693
Farhad Aghili;2694
Salerno, A.;2695
Tanaka, K.;2696
Nakashima, H.;2697
Noda, I.;2698
Hasida, K.;2699
Frank, I.;2700
Matsubara, H.;2701
Shaneyfelt, M.R.;2702
Schwank, J.R.;2703
Fleetwood, D.M.;2704
Pease, R.L.;2705
Felix, J.A.;2706
Dodd, P.E.;2707
Maher, M.C.;2708
Halder, S.;2709
Stiers, K.;2710
Miller, A.;2711
De Wolf, I.;2712
Phommahaxay, A.;2713
Maenhoudt, M.;2714
Beyne, E.;2715
Guerrieri, S.;2716
Precup, R.-E.;2717
Preitl, S.;2718
Rizk, Farouk A.M.;2719
Kim, J.W.;2720
Yildiz, E.;2721
Verhoeven, C.J.M.;2722
van Staveren, A.;2723
Gutierrez de Anda, M.A.;2724
Sarmiento-Reyes, L.A.;2725
Hernandez-Martinez, L.;2726
Mich, L.;2727
Hagmann, Mark J.;2728
Fuh-Hsin Hwang;2729
Char-Dir Chung;2730
Salleh, I.S.;2731
Mohd-Yusof, K.;2732
Zahedi, G.;2733
Weaver, A.D.;2734
Veth, M.J.;2735
Tung-Chien Chen;2736
Chuan-Yung Tsai;2737
Yu-Wen Huang;2738
Liang-Gee Chen;2739
Kurkoski, B.M.;2740
Hernandez, R.A.P.;2741
Krishnakumar, V.;2742
Satyanarayana, M.;2743
Mahadevan Pillai, V.P.;2744
Radhakrishnan, S.R.;2745
Raghunath, K.;2746
Yang Yue;2747
Yinying Xiao-Li;2748
Beausoleil, R.G.;2749
Willner, A.E.;2750
Seung-Myeong Baek;2751
Jong-Man Joung;2752
Hae-Jong Kim;2753
Jeon wook Cho;2754
Sang-Hyun Kim;2755
Liqiang Yuan;2756
Guangyu Li;2757
Yu Hualong;2758
Xuesong Wang;2759
Ting Lu;2760
Zhengming Zhao;2761
Beiu, V.;2762
Quintana, J.M.;2763
Avedillo, M.J.;2764
Mayhall, D.J.;2765
Yee, J.H.;2766
Bishnu, A.;2767
Bhattacharya, B.B.;2768
Kundu, M.K.;2769
Murthy, C.A.;2770
Acharya, T.;2771
Barni, M.;2772
Hai-Ying Che;2773
Stucky, W.;2774
Yan-Bin Ju;2775
Wobschall, D.;2776
Cherian, A.;2777
Hopper, W.S.;2778
Mi-ji Kim;2779
Min-Ho Shin;2780
Sung-chon Choi;2781
Kyeung-cheol Bae;2782
Yong-chae Jung;2783
Lanzafame, R.;2784
Nachtmann, S.;2785
Rosa-Clot, M.;2786
Rosa-Clot, P.;2787
Scandura, P.F.;2788
Taddei, S.;2789
Tina, G.M.;2790
Ramnarine-Rieks, A.U.;2791
McKnight, L.W.;2792
Small, R.V.;2793
Gozupek, D.;2794
Papavassiliou, S.;2795
Jie Yang;2796
Liu Zhijun;2797
Gao Yakui;2798
Keng-Ren Lin;2799
Tzu-Hsuan Liu;2800
Shi-Wei Lin;2801
Chih-Hang Chang;2802
Che-Hsin Lin;2803
Lee, Kyoungmin;2804
Namyoung Cho;2805
Wan Kyun Chung;2806
Nakju Lett Doh;2807
Goswami, D.;2808
Muller-Gritschneder, D.;2809
Basten, T.;2810
Schlichtmann, U.;2811
Chakraborty, S.;2812
Desai, A.;2813
Yu-Chong Tai;2814
Davis, M.T.;2815
Lee, T.D.;2816
Zhong-bao Kou;2817
Tao Ban;2818
Chang-Shui Zhang;2819
Yu Yin;2820
Lin-Quan Yao;2821
Klonz, M.;2822
Lightfoot, R.S.;2823
Madinehi, N.;2824
Shaloudegi, K.;2825
Abedi, M.;2826
Abyaneh, H.A.;2827
Valdimarsson, E.;2828
Elliott, Douglas F.;2829
Kaiping Wei;2830
Bin He;2831
Tao Zhang;2832
Xianjun Shen;2833
Surekha, P.;2834
Mohanaraajan, P.R.A.;2835
Sumathi, S.;2836
Yubao Liu;2837
Guihe Qin;2838
Sanghyuk Jung;2839
Yong Ho Song;2840
Pavlopoulos, S.;2841
Tzanakos, G.;2842
Qun Zhao;2843
Fengfeng Tao;2844
Peng Xu;2845
Jia Wei;2846
Lee, F.C.;2847
Alresheedi, M.T.;2848
Elmirghani, J.M.H.;2849
Teshima, M.;2850
Kobayashi, S.;2851
Yamamoto, T.;2852
Ishida, O.;2853
Ducournau, A.;2854
Rital, S.;2855
Bretto, A.;2856
Laget, B.;2857
Sarkissian, H.;2858
Park, J.B.;2859
Zeldovich, B.Ya.;2860
Tabirian, N.V.;2861
Manu, B.N.;2862
Prabhavathi, P.;2863
Al-Namiy, A.Q.;2864
Majeed, F.S.;2865
Kliem, H.;2866
Fuhrmann, P.;2867
Arlt, G.;2868
Eulenburg, A.;2869
Romans, E.J.;2870
Pegrum, C.M.;2871
Dupuy, F.;2872
Loubaton, P.;2873
Pfiester, J.R.;2874
Mele, Thomas C.;2875
Limb, Y.;2876
Jones, R.E.;2877
Woo, M.;2878
Boeck, B.;2879
Gunderson, C.D.;2880
Blasko, V.;2881
Wei-Wei Che;2882
Guang-hong Yang;2883
Gleizes, A.;2884
Rahal, A.M.;2885
DeLacroix, H.;2886
Van Doan, P.;2887
Marquez, I.;2888
Granados, X.;2889
Obradors, X.;2890
Pallares, J.;2891
Bosch, R.;2892
Stupar, A.;2893
Friedli, T.;2894
Minibock, J.;2895
Kolar, J.W.;2896
Ilea, D.E.;2897
Whelan, P.F.;2898
Rupp, W.E.;2899
Borzycki, K.;2900
Golra, F.R.;2901
Dagnat, F.;2902
Lautier, A.;2903
Sargentini, J.C.;2904
Dehe, T.;2905
Alexander, P.D.;2906
Reed, M.C.;2907
Asenstorfer, J.A.;2908
Schlegel, C.B.;2909
Sun Renshuang;2910
Jin Zhexiong;2911
Barsoum, M.F.;2912
Moision, B.;2913
Fitz, M.;2914
Cerman, O.;2915
Husek, P.;2916
Shuai Wanjun;2917
Dong Xiuzhen;2918
Fu Feng;2919
You Fusheng;2920
Liu Xiaodong;2921
Xu Canhua;2922
Nguyen, D.B.;2923
Strohbehn, J.W.;2924
Chee-Yee Chong;2925
Barker, W.H.;2926
Kuo-Chu Chang;2927
Shariat, S.;2928
Pavlovic, V.;2929
Hoon Jeong;2930
Se-young Seo;2931
Shin, Jung H.;2932
Zixiang Xiong;2933
Frere, S.F.;2934
Moens, P.;2935
Desoete, B.;2936
Wojciechowski, D.;2937
Walton, A.J.;2938
Deshmukh, A.A.;2939
Tirodkar, T.A.;2940
Jain, A.R.;2941
Joshi, A.A.;2942
Ray, K.P.;2943
Yefremenko, V.;2944
Gensheng Wang;2945
Novosad, V.;2946
Datesman, A.M.;2947
Pearson, John E.;2948
Divan, R.;2949
Chang, C.L.;2950
Downes, T.P.;2951
McMahon, J.;2952
Bleem, L.;2953
Crites, A.T.;2954
Meyer, S.S.;2955
Carlstrom, J.E.;2956
Haji, A.;2957
Haji, R.;2958
Sajadifar, S.M.;2959
Hanssen, A.;2960
Larsen, Y.;2961
Scharf, L.L.;2962
Junjie Ma;2963
Han Wan;2964
Xiaopeng Gao;2965
Xiang Long;2966
Zhenyu Zhang;2967
Xiaoye Liu;2968
Wright, W.;2969
Burade, P.G.;2970
Helonde, J.B.;2971
Gemilang, H.T.;2972
Erwin, A.;2973
Eng, K.I.;2974
Wenbo Pang;2975
Xiaozhong Fan;2976
Md Thayoob, Y.H.;2977
Zakaria, Z.;2978
Samsudin, M.R.;2979
Ghosh, P.S.;2980
Chai, M.L.;2981
Xu Daoxian;2982
Ooi Ban Leong;2983
Zhao Guang;2984
Hong-Yuh Chen;2985
Shao-Yi Chien;2986
Abdullah, Lazim;2987
Zamri, N.;2988
Rust, C.;2989
Grunewald, M.;2990
Naimark, L.;2991
Shnidman, N.;2992
Tuia, D.;2993
Camps-Valls, G.;2994
Batina, L.;2995
Mentens, N.;2996
Sakiyama, K.;2997
Preneel, B.;2998
Verbauwhede, I.;2999
del Real, A.J.;3000
Galus, M.D.;3001
Bordons, C.;3002
Andersson, G.;3003
Ozeki, K.;3004
Hamada, N.;3005
Lingzhi Wang;3006
Fucai Qian;3007
Jiaoru Huang;3008
Bartley, P.G.;3009
Begley, S.B.;3010
Ming-Wei Chang;3011
Tzi-cker Chiueh;3012
Chia-Ming Chang;3013
Filho, N.P.;3014
Carlos, L.;3015
de Freitas, L.C.;3016
Blankenship, G.;3017
Tucci, G.H.;3018
Whiting, P.A.;3019
Ming-Hu Ha;3020
Chao Wang;3021
Pati, Y.C.;3022
Krishnaprasad, P.S.;3023
Peckerar, Martin C.;3024
Ya-Qiu Jin;3025
Zhongxin Li;3026
Yazdi, K.M.;3027
Sai Peck Lee;3028
Sikdar, B.;3029
Xiaobo Long;3030
Zheng Duohai;3031
Ren Haizhi;3032
Ilyina, I.V.;3033
Cherezova, T.Y.;3034
Kudryashov, Alexis V.;3035
Zefeng Li;3036
Qiang Su;3037
Yan Zhu;3038
Ohko, T.;3039
Hiraki, K.;3040
Anzai, Y.;3041
Howell, C.T.;3042
Stock, T.M.;3043
Wehner, P.J.;3044
Verstynen, H.A.;3045
Zheng Li;3046
Dehaene, W.;3047
Gielen, G.;3048
Han Yang;3049
Yaqi Wang;3050
Huarong Zhou;3051
Xiangjian He;3052
Wenjing Jia;3053
Soares, B.;3054
Mahajan, S.;3055
Campbell, A.;3056
Greenham, N.;3057
Guldin, S.;3058
Huettner, S.;3059
Steiner, U.;3060
Baumberg, J.;3061
Nadathur, G.;3062
Loveland, D.W.;3063
Luthra, A.;3064
Steinberg, B.D.;3065
Yurduseven, O.;3066
Smith, D.;3067
Pearsall, N.;3068
Forbes, I.;3069
Wysocka-Schillak, F.;3070
Hu Songhua;3071
Yu Lizhen;3072
Cai, H.;3073
Wellings, A.;3074
Wei Dong;3075
Jianhui Wang;3076
Lin Xu;3077
Shusheng Gu;3078
Prtljaga, N.;3079
Coles, R.J.;3080
O'Hara, J.;3081
Royall, B.;3082
Fox, A.M.;3083
Clarke, E.;3084
Skolnick, M.S.;3085
de Haan, J.E.S.;3086
Frunt, J.;3087
Kechroud, A.;3088
Kling, W.L.;3089
Auricchio, N.;3090
Donati, A.;3091
Schiavone, F.;3092
Stephen, J.B.;3093
Ventura, G.;3094
Sordo, S.D.;3095
Abbene, L.;3096
Agnetta, G.;3097
Russo, F.;3098
Zora, M.;3099
Bertuccio, G.;3100
Caccia, S.;3101
Sampietro, M.;3102
Pareschi, G.;3103
Negri, B.;3104
Caroli, E.;3105
Wenxiu Sun;3106
Cheung, G.;3107
Chou, P.A.;3108
Florencio, D.;3109
Cha Zhang;3110
Au, O.C.;3111
Zhang Wei;3112
Zou Zhihong;3113
Sui Jun;3114
Zhang-lin Guo;3115
Song-yan Wu;3116
Elerath, J.G.;3117
Shah, S.;3118
Bhushan, B.;3119
Minrui Yu;3120
Dukovic, J.;3121
Wong, L.Y.;3122
Kitowski, A.;3123
Mun Kvu Park;3124
Hua, J.;3125
Bolagond, S.;3126
Chan, A.C.-T.;3127
Toh, C.H.;3128
Sundarrajan, A.;3129
Kumar, N.;3130
Ramaswami, S.;3131
Menozzi, R.;3132
Borgarino, M.;3133
Baeyeans, Y.;3134
Van Hove, M.;3135
Fantini, F.;3136
Galzerano, G.;3137
Sani, E.;3138
Toncelli, A.;3139
Tonelli, M.;3140
Svelto, C.;3141
Bava, E.;3142
Taccheo, S.;3143
Laporta, P.;3144
Nasreddine, N.;3145
Boizard, J.L.;3146
Fourniols, J.-Y.;3147
Rabiei, A.M.;3148
Beaulieu, N.C.;3149
Feng Gao;3150
Chenkun Qi;3151
Qiao Sun;3152
Xianbao Chen;3153
Xinghua Tian;3154
Salleras, M.;3155
Eklund, E.J.;3156
Prikhodko, I.P.;3157
Shkel, A.M.;3158
Astola, J.T.;3159
Campbell, T.G.;3160
Ruiz, L.;3161
Dallemagne, P.;3162
Decotignie, J.-D.;3163
Chia-Ching Chou;3164
Shao-Yen Tseng;3165
Chua, E.;3166
Yaw-Chern Lee;3167
Wai-Chi Fang;3168
Hsiang-Cheh Huang;3169
de Planque Burke, Gail;3170
Powell, I.L.;3171
Watson, B.K.;3172
Weale, J.;3173
Waldron, R.A.;3174
Feng-Renn Juang;3175
Yean-Kuen Fang;3176
Yen-Ting Chiang;3177
Tse-Heng Chou;3178
Cheng-I Lin;3179
Cheng-Wei Lin;3180
Yan-Wei Liou;3181
Duffy, K.;3182
Malone, D.W.;3183
Leith, D.J.;3184
Rao, B.C.;3185
Gao, R.X.;3186
Friedrich, C.R.;3187
Leiner, Barry M.;3188
Cole, R.;3189
Postel, J.;3190
Mills, D.;3191
Jongmobklang, A.;3192
Uthansakul, P.;3193
Uthansakul, M.;3194
Lehtonen, M.;3195
Klein, A.K.;3196
Lee, F.;3197
Amini, A.A.;3198
Klamka, J.;3199
Dingec, K.D.;3200
Hormann, W.;3201
Tellado, J.;3202
Cioffi, J.M.;3203
Yeong-Lin Lai;3204
Cheng, J.;3205
Kostishyn, V.G.;3206
Letyuk, L.M.;3207
Shipko, M.N.;3208
Foland, S.;3209
Swedlove, B.;3210
Hoang Nguyen;3211
Dong-Weon Lee;3212
Sommarek, J.;3213
Saari, V.;3214
Lindeberg, J.;3215
Vankka, J.;3216
Halonen, K.;3217
Zengguang Wang;3218
Tigang Jiang;3219
Liqiang Jiang;3220
Xiangjun He;3221
Majidzadeh, V.;3222
Alavi, S.M.;3223
Afzali-Kusha, A.;3224
Montanari, G.C.;3225
Cacciari, M.;3226
Fromowitz, D.C.;3227
Xuejun Meng;3228
Huanmei Guan;3229
Montambault, S.;3230
Pouliot, N.;3231
Bazu, M.;3232
Dragan, M.;3233
Dragan, L.;3234
Stoica, A.;3235
Huijun Gao;3236
Changhong Wang;3237
Yonggang Chen;3238
Jaeger, R.C.;3239
Suhling, J.C.;3240
Haley, S.B.;3241
Arkhipov, A.V.;3242
Sominski, G.G.;3243
Garcia-Gancedo, L.;3244
Iborra, E.;3245
Clement, M.;3246
Olivares, J.;3247
ZHU, Z.;3248
Flewitt, A.J.;3249
Milne, W.I.;3250
Ashley, G.M.;3251
Luo, J.K.;3252
Zhao, X.B.;3253
Lu, J.R.;3254
Mork, B.;3255
Gonzalez, F.;3256
Ishchenko, D.;3257
Stuehm, D.;3258
Mitra, J.;3259
Bouman, C.A.;3260
Shapiro, M.;3261
Linder, R.;3262
Mee, P.;3263
Hoi Yan Fong;3264
Chamaly, S.;3265
Kamijima, A.;3266
Zhibin Liu;3267
Fengshan Xiong;3268
Zuo Peng;3269
Winands, G.J.J.;3270
Pemen, A.J.M.;3271
van Heesch, E.J.M.;3272
Liu, Z.;3273
Yan, K.;3274
Yeow Meng Chee;3275
Colbourn, C.J.;3276
Lim Boon Peng;3277
Lee Yook Heng;3278
Ahmad, M.;3279
Hu, L.;3280
Shimonishi, H.;3281
Maki, I.;3282
Murase, T.;3283
Murata, M.;3284
Montresor, A.;3285
De Pellegrini, F.;3286
Miorandi, D.;3287
Matsukevich, D.N.;3288
Jenkins, S.D.;3289
Chaneliere, T.;3290
Collins, O.A.;3291
Lan, S.-Y.;3292
Campbell, C.J.;3293
Zhao, R.;3294
Kennedy, T.A.B.;3295
Kuzmich, A.;3296
Bo Wu;3297
Ting-Wei Tang;3298
Thomas, V.A.;3299
Ghafoor, S.;3300
El-Hajjar, M.;3301
Hanzo, L.;3302
Heinrich, E.;3303
Staamann, S.;3304
Joost, R.;3305
Salomon, R.;3306
Irie, N.;3307
Kuroki, J.;3308
Chih-Peng Fan;3309
Guo-An Su;3310
Seymour, D.J.;3311
Coats, R.P.;3312
Lehmann, R.E.;3313
Helvey, J.;3314
Shun-Lien Chuang;3315
Per, J.;3316
Kenk, V.S.;3317
Mandeljc, R.;3318
Kristan, M.;3319
Kovacic, S.;3320
Iskander, M.A.;3321
Huang, H.S.;3322
Chang, H.-C.;3323
Wu, J.-S.;3324
Jenitha, G.;3325
Vennila, V.;3326
Xu Shiwei;3327
Zhang Huanguo;3328
Yan Fei;3329
Xu Mingdi;3330
Li Zhide;3331
Nansen, R.H.;3332
Rey, C.;3333
Doerr, G.;3334
Csurka, G.;3335
Dugelay, J.-L.;3336
Gedney, S.D.;3337
Chong Luo;3338
Roden, J.A.;3339
Crawford, R.D.;3340
Guernsey, B.;3341
Miller, J.A.;3342
Lucas, E.W.;3343
Zhonghua Lu;3344
Xiusheng Cheng;3345
Wei Feng;3346
Goertzen, A.L.;3347
Jones, D.W.;3348
Seidel, J.;3349
King Li;3350
Green, M.V.;3351
Negre, E.;3352
Kesal, M.;3353
Erez, U.;3354
Vladimirova, Tanya;3355
Bridges, C.P.;3356
Prassinos, G.;3357
Xiaofeng Wu;3358
Sidibeh, K.;3359
Barnhart, D.J.;3360
Jallad, A.-H.;3361
Paul, J.R.;3362
Lappas, V.;3363
Baker, A.;3364
Maynard, K.;3365
Magness, R.;3366
Kroll, J.M.;3367
Phamdo, N.;3368
Tsaipei Wang;3369
Dautovic, S.;3370
Novak, L.;3371
Hellbourg, G.;3372
Weber, R.;3373
Abed-Meraim, K.;3374
Boonstra, A.J.;3375
Khazaal, A.;3376
Anterrieu, E.;3377
Hough, C.;3378
Tianxiong Xue;3379
Kuh, E.;3380
Lampariello, P.;3381
Oliner, A.A.;3382
Kimura, A.;3383
Gotoh, Y.;3384
Taniguchi, H.;3385
Xie, F.;3386
Haase, J.S.;3387
Syndergaard, S.;3388
Yajnik, S.;3389
Jha, N.K.;3390
Seungjoon Yang;3391
Youngho Lee;3392
Sung Hee Lee;3393
Rae-Hong Park;3394
Zimu Liu;3395
Yuan Feng;3396
Baochun Li;3397
Meehan, M.D.;3398
Campbell, L.;3399
Ishihara, J.Y.;3400
Terra, M.H.;3401
Jiang Zeng;3402
Zaitian Zheng;3403
Andong Lang;3404
Zhipeng Gu;3405
Zhicheng Wu;3406
Changming Cheng;3407
Weiwei Sun;3408
Qiuwei Wu;3409
Nielsen, A.H.;3410
&#x00D8;3411
stergaard, J.;3412
Seung Tae Cha;3413
Marra, F.;3414
Yu Chen;3415
Tr&#x00E6;3416
holt, C.;3417
Lei Cheng;3418
Liang Deng;3419
Deming Chen;3420
Wong, M.D.F.;3421
Beomseok Choi;3422
Clement, D.;3423
Maksimovic, D.;3424
Bloch, J.;3425
Bajoni, D.;3426
Wertz, E.;3427
Senellart, P.;3428
Miard, A.;3429
Semenova, E.;3430
Lemaitre, A.;3431
Sagnes, I.;3432
Bouchoule, S.;3433
Sen Jia;3434
Yuntao Qian;3435
Jiming Li;3436
Weixiang Liu;3437
Zhen Ji;3438
Moon-Sik Kang;3439
Kum-Pyo Yoo;3440
Suk-In Hong;3441
Min, Nam-Ki;3442
de Streel, G.;3443
De Vos, J.;3444
Flandre, D.;3445
Bol, D.;3446
Bancel, F.;3447
Lemarquand, G.;3448
Pucker, G.;3449
Crivellari, M.;3450
Bellutti, P.;3451
Lui, A.;3452
Daldosso, N.;3453
Cella, S.;3454
Girardini, M.;3455
Prakash, V.G.;3456
Pavesi, L.;3457
Maleko, M.;3458
Nandi, D.;3459
Hamilton, M.;3460
D'Souza, D.;3461
Harland, J.;3462
Strahler, A.H.;3463
Lucht, W.;3464
Zong-Guo Xia;3465
Xiaowen Li;3466
Ambid, M.;3467
Mary, D.;3468
Teyssedre, G.;3469
Laurent, C.;3470
Kaempfer, D.;3471
Mulhaupt, R.;3472
Saraswathi, S.;3473
Mahanand, B.S.;3474
Kloczkowski, A.;3475
Sundararajan, N.;3476
Jiqing Qiu;3477
Haikuo He;3478
Jian-Kang Zhang;3479
Wong, K.M.;3480
Davidson, T.N.;3481
Suk Kyu Lee;3482
Kim, E.;3483
Seungho Yoo;3484
Hwangnam Kim;3485
Xiao Yi Yu;3486
Aiming Wang;3487
Nishimura, T.;3488
Miki, T.;3489
Sugiura, H.;3490
Kobayashi, M.;3491
